Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_fission	clado_fusion	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	speciation_rates[2]	speciation_rates[3]	total_speciation	turnover
4106	0	-46.28758	-57.70821	11.42063	0.001134672	0.005438133	0.1013946	0.006807643	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.00712049	0.000521112	0.101395	0.00113467	0.00543813	0.1079674	0.06595034
4107	1	-48.17991	-59.68991	11.51	0.001009458	0.009562594	0.09489552	0.002699816	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.0387959	0.00442349	0.0948955	0.00100946	0.00956259	0.1054676	0.3678469
4108	0	-50.00145	-61.10652	11.10507	0.002031904	0.01214064	0.1013946	0.01065724	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.0414647	0.001681994	0.101395	0.0020319	0.0121406	0.1155672	0.3587932
4109	1	-47.92002	-59.67669	11.75666	0.002408439	0.001393151	0.09136253	0.01246627	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.0174749	0.00598039	0.0913625	0.00240844	0.00139315	0.09516412	0.183629
4110	0	-50.85308	-62.10448	11.2514	0.003590004	0.01675634	0.09075366	0.01271062	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0103749	0.0005994065	0.0907537	0.00359	0.0167563	0.1111	0.09338379
4111	1	-52.17725	-63.53242	11.35516	0.00384072	0.002661904	0.09419277	0.02153669	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.0279577	0.01773933	0.0941928	0.00384072	0.0026619	0.1006954	0.2776458
4112	0	-47.69162	-59.11459	11.42297	0.002827143	0.004593028	0.09881414	0.008099728	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.00986796	0.005048755	0.0988141	0.00282714	0.00459303	0.1062343	0.09288861
4113	1	-51.07101	-62.28987	11.21886	0.003549658	0.01080505	0.09494317	0.0160869	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.00650143	0.006771479	0.0949432	0.00354966	0.0108051	0.1092979	0.05948355
4114	0	-47.60752	-59.13386	11.52635	0.001362106	0.001522922	0.09881414	0.01374894	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.00600135	0.004902796	0.0988141	0.00136211	0.00152292	0.1016992	0.05901077
4115	1	-51.21019	-62.2442	11.03401	0.003914086	0.003697542	0.104667	0.01819216	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.0119722	0.01273969	0.104667	0.00391409	0.00369754	0.1122786	0.1066291
4116	0	-51.21265	-62.13224	10.91958	0.02086757	0.002183358	0.09881414	0.006148452	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.0329986	0.002740782	0.0988141	0.0208676	0.00218336	0.1218651	0.2707795
4117	1	-54.56526	-65.59426	11.02901	0.002264771	0.01911769	0.09214031	0.01314364	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.0566388	0.01394279	0.0921403	0.00226477	0.0191177	0.1135228	0.4989199
4118	0	-45.08399	-56.99897	11.91498	0.0009772257	0.0001989377	0.09333297	0.002111465	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.0187192	0.002791258	0.093333	0.000977226	0.000198938	0.09450913	0.1980676
4119	1	-52.88007	-65.20583	12.32576	0.00141939	0.01507211	0.05811455	0.01478652	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.00698282	0.01855892	0.0581145	0.00141939	0.0150721	0.07460605	0.09359584
4120	0	-50.71301	-60.67803	9.965025	0.006142315	0.008985182	0.1341005	0.001215504	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.0567242	0.007552095	0.134101	0.00614232	0.00898518	0.149228	0.3801175
4121	1	-49.61645	-62.61296	12.9965	0.000162708	0.001358444	0.05811455	0.009960111	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.00376837	0.008601844	0.0581145	0.000162708	0.00135844	0.0596357	0.06318979
4122	0	-48.43263	-60.63683	12.2042	0.003727028	0.003025896	0.07656553	0.002256414	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.00387073	0.01281277	0.0765655	0.00372703	0.0030259	0.08331845	0.0464571
4123	1	-51.6205	-63.73999	12.11949	0.02694123	0.001605183	0.05811455	0.002866535	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.00905765	0.008998654	0.0581145	0.0269412	0.00160518	0.08666096	0.1045182
4124	0	-52.89283	-64.06183	11.169	0.01498837	0.02380997	0.07656553	0.001737452	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.00096331	0.004918165	0.0765655	0.0149884	0.02381	0.1153639	0.008350185
4125	1	-49.35502	-61.82111	12.46608	0.003195861	0.01076948	0.0637885	0.001816572	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.0144834	0.006501489	0.0637885	0.00319586	0.0107695	0.07775384	0.1862726
4126	0	-47.52582	-59.56523	12.03941	0.006697879	0.007231535	0.07656553	0.0008018817	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.00191996	0.005679618	0.0765655	0.00669788	0.00723154	0.09049494	0.02121622
4127	1	-45.37601	-57.22403	11.84802	0.0008240828	0.003902314	0.09226542	0.0007530991	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.026379	0.002173806	0.0922654	0.000824083	0.00390231	0.09699182	0.2719709
4128	0	-45.08414	-56.84411	11.75997	0.001394208	0.004000173	0.09355399	0.002432639	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.00471837	0.002465247	0.093554	0.00139421	0.00400017	0.09894838	0.04768513
4129	1	-47.85471	-58.79602	10.94131	0.007560772	0.00315637	0.1121584	0.001014749	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.0240244	0.002172012	0.112158	0.00756077	0.00315637	0.1228756	0.1955182
4130	0	-50.67977	-60.87765	10.19788	0.002698243	0.007655233	0.1304877	0.008114697	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.0370337	0.00666246	0.130488	0.00269824	0.00765523	0.1408411	0.2629466
4131	1	-48.02687	-57.80794	9.781079	0.002252795	0.002193659	0.1514972	0.0003551616	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.0689218	0.003349469	0.151497	0.0022528	0.00219366	0.1559437	0.4419658
4132	0	-45.52734	-57.2273	11.69996	0.003350874	0.001342663	0.09588857	0.002757301	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.0124115	0.002434612	0.0958886	0.00335087	0.00134266	0.1005821	0.1233971
4133	1	-51.06345	-60.42448	9.361026	0.001245644	0.0139147	0.1514972	0.0004502333	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.0788716	0.007836485	0.151497	0.00124564	0.0139147	0.1666576	0.4732553
4134	0	-44.91111	-56.29401	11.38289	0.0004769098	0.0008570441	0.1091427	0.001422167	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0377353	0.0009154929	0.109143	0.00047691	0.000857044	0.1104766	0.3415684
4135	1	-49.9384	-60.52794	10.58954	0.006288523	0.0002738746	0.1247433	0.0008053341	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.0406783	0.008113177	0.124743	0.00628852	0.000273875	0.1313057	0.3097987
4136	0	-50.58844	-62.35833	11.7699	0.003543445	0.02552622	0.07044896	0.001635078	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0226565	0.0002782432	0.070449	0.00354345	0.0255262	0.09951862	0.2276607
4137	1	-49.35662	-60.87503	11.51842	0.01616193	0.003009385	0.08697225	0.001467285	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.01675	0.002453303	0.0869723	0.0161619	0.00300939	0.1061436	0.1578051
4138	0	-52.33948	-65.1061	12.76662	0.02526452	5.32972e-05	0.04515978	0.001863482	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.0114812	0.001816126	0.0451598	0.0252645	5.32972e-05	0.07047759	0.1629059
4139	1	-45.27872	-57.26659	11.98787	0.002034381	0.002985732	0.08697225	0.003183533	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.00473662	0.003221008	0.0869723	0.00203438	0.00298573	0.09199237	0.05148926
4140	0	-44.92858	-57.27755	12.34896	0.0009771379	0.0006738524	0.08059711	0.0007743507	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.00264822	0.003557382	0.0805971	0.000977138	0.000673852	0.0822481	0.0321979
4141	1	-50.74743	-60.8565	10.10907	0.004805137	0.006953394	0.1317431	0.004876206	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.0522477	0.009489238	0.131743	0.00480514	0.00695339	0.1435016	0.3640918
4142	0	-46.77583	-58.95489	12.17906	0.003616149	0.009462115	0.0744419	0.00128667	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.012296	0.001620201	0.0744419	0.00361615	0.00946211	0.08752016	0.1404939
4143	1	-52.10768	-59.81406	7.706376	0.003735	0.001310281	0.2098124	0.0007769049	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.157404	0.004613928	0.209812	0.003735	0.00131028	0.2148577	0.7325949
4144	0	-46.24094	-57.48677	11.24583	0.0008939986	0.01020228	0.1034163	0.001347629	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.020091	0.0005990428	0.103416	0.000893999	0.0102023	0.1145126	0.1754476
4145	1	-49.26204	-60.61131	11.34927	0.00870257	0.006395298	0.09474604	0.002423346	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.0341003	0.005486847	0.094746	0.00870257	0.0063953	0.1098439	0.3104429
4146	0	-46.43944	-58.30953	11.87009	0.003425611	0.005447533	0.08680482	0.004539198	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.0204433	0.000769958	0.0868048	0.00342561	0.00544753	0.09567797	0.2136679
4147	1	-45.75752	-57.55378	11.79625	0.0009722639	0.002199962	0.09474604	0.0005752767	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.0234405	0.004292254	0.094746	0.000972264	0.00219996	0.09791827	0.2393883
4148	0	-48.50893	-60.23353	11.7246	0.008283275	0.003807786	0.08680482	0.004191089	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.0239873	0.004426758	0.0868048	0.00828327	0.00380779	0.09889588	0.2425508
4149	1	-47.28179	-58.78005	11.49826	0.004637061	0.007151108	0.09474604	0.0006564557	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.0256312	0.00391534	0.094746	0.00463706	0.00715111	0.1065342	0.2405912
4150	0	-48.13338	-59.91154	11.77816	0.003077288	0.005014379	0.08680482	0.01397101	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.00100024	0.003260621	0.0868048	0.00307729	0.00501438	0.09489649	0.01054036
4151	1	-46.11359	-57.73709	11.6235	0.005852652	0.003092034	0.09474604	0.0003674585	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.0127148	0.001612612	0.094746	0.00585265	0.00309203	0.1036907	0.1226219
4152	0	-46.72892	-58.7348	12.00588	0.0008456469	0.0002796607	0.08680482	0.01443987	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.000724257	0.004352917	0.0868048	0.000845647	0.000279661	0.08793013	0.008236733
4153	1	-47.78114	-57.95499	10.17385	0.00509604	0.003658581	0.1365465	0.0001027775	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.0576554	0.001499097	0.136546	0.00509604	0.00365858	0.1453011	0.3967998
4154	0	-46.39898	-58.43559	12.03661	0.001199431	0.002334607	0.08680482	0.004963963	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.0257088	0.002342545	0.0868048	0.00119943	0.00233461	0.09033886	0.2845816
4155	1	-49.01354	-59.49324	10.4797	0.003460162	0.01508044	0.1179002	0.0001561069	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.0480073	0.001809461	0.1179	0.00346016	0.0150804	0.1364408	0.3518546
4156	0	-44.21801	-56.36083	12.14283	0.0008866634	0.0005689372	0.08680482	0.002778527	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.0113807	0.001165932	0.0868048	0.000886663	0.000568937	0.08826042	0.1289443
4157	1	-47.48325	-58.7385	11.25525	0.002497898	0.008117598	0.1039102	9.773028e-05	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0528425	0.0008608706	0.10391	0.0024979	0.0081176	0.1145257	0.4614032
4158	0	-47.36567	-59.36089	11.99522	0.002330501	0.01423593	0.07562587	0.001231675	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.000834742	0.003739645	0.0756259	0.0023305	0.0142359	0.0921923	0.009054357
4159	1	-46.55932	-57.75777	11.19845	0.0004439947	0.01190245	0.1039102	7.631112e-05	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0370454	0.0005158571	0.10391	0.000443995	0.0119025	0.1162567	0.3186517
4160	0	-47.14526	-59.80363	12.65837	0.0003959356	0.004301219	0.06747942	0.002393871	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.00865288	0.006176498	0.0674794	0.000395936	0.00430122	0.07217658	0.1198849
4161	1	-47.09384	-58.23491	11.14107	0.002929218	0.01061424	0.1039102	0.0001050245	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.0218782	0.002044045	0.10391	0.00292922	0.0106142	0.1174537	0.1862706
4162	0	-46.0146	-58.09835	12.08376	0.002290466	0.005407559	0.08270314	0.001264235	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.0226765	0.001109974	0.0827031	0.00229047	0.00540756	0.09040117	0.2508433
4163	1	-45.4692	-57.59226	12.12306	0.001049361	0.0109764	0.07753168	0.0001767228	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.00350665	0.001214481	0.0775317	0.00104936	0.0109764	0.08955744	0.03915529
4164	0	-46.90057	-58.87221	11.97164	0.005618177	0.005038439	0.08270314	0.002998624	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0232364	0.0002530433	0.0827031	0.00561818	0.00503844	0.09335976	0.248891
