Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_fission	clado_fusion	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	speciation_rates[2]	speciation_rates[3]	total_speciation	turnover
4791	1	-148.859	-161.7609	12.90183	0.004580382	0.007439769	0.05379536	0.006520161	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.00253414	0.009271205	0.0537954	0.00458038	0.00743977	0.06581551	0.03850365
4792	0	-150.8856	-162.9527	12.06707	0.0006962511	0.01789763	0.06368704	0.0240539	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.0145455	0.003953601	0.063687	0.000696251	0.0178976	0.08228092	0.1767781
4793	1	-149.5179	-162.5687	13.05077	0.003207149	0.011239	0.04522854	0.01269675	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.007074	0.01477728	0.0452285	0.00320715	0.011239	0.05967469	0.1185426
4794	0	-147.3422	-160.5777	13.23556	0.002746632	0.004621167	0.05053427	0.01249236	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.00236365	0.004173747	0.0505343	0.00274663	0.00462117	0.05790207	0.04082145
4795	1	-150.1092	-163.2045	13.09531	0.01130004	0.01343377	0.03719133	0.004020479	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.00645152	0.009259664	0.0371913	0.0113	0.0134338	0.06192515	0.1041826
4796	0	-147.9472	-161.0721	13.12494	0.003764743	0.006510768	0.05053427	0.009841433	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.00967982	0.005302945	0.0505343	0.00376474	0.00651077	0.06080978	0.159182
4797	1	-154.2703	-166.3679	12.09762	0.006787109	0.04965936	0.02764578	0.002416579	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.0282295	0.01469641	0.0276458	0.00678711	0.0496594	0.08409226	0.3356966
4798	0	-149.3825	-161.8967	12.51423	0.01585495	0.001212946	0.05871804	0.005686862	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.0211381	0.005713839	0.058718	0.015855	0.00121295	0.07578594	0.2789181
4799	1	-150.0905	-162.4904	12.39994	0.001291248	0.01637865	0.05747561	0.002969462	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.014905	0.02263168	0.0574756	0.00129125	0.0163787	0.07514551	0.1983485
4800	0	-150.2146	-162.6724	12.45776	0.01270371	0.004979266	0.05871804	0.006350552	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.0108264	0.008034831	0.058718	0.0127037	0.00497927	0.07640102	0.1417043
4801	1	-151.7551	-164.1055	12.35038	0.02490412	0.009403072	0.04292921	0.002893905	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.0252264	0.01861458	0.0429292	0.0249041	0.00940307	0.0772364	0.3266123
4802	0	-150.9594	-163.4588	12.49944	0.004327008	0.01123132	0.05344543	0.03423434	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.022923	0.007997367	0.0534454	0.00432701	0.0112313	0.06900375	0.3321991
4803	1	-151.2598	-164.4153	13.15544	0.02490412	0.00293647	0.0340451	0.001713621	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.0054315	0.005724701	0.0340451	0.0249041	0.00293647	0.06188568	0.08776672
4804	0	-149.0517	-162.0015	12.94988	0.003842254	0.001708597	0.05344543	0.03263539	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.00882895	0.007863216	0.0534454	0.00384225	0.0017086	0.05899628	0.1496526
4805	1	-152.6103	-164.9016	12.29134	0.02111016	0.01165483	0.04273223	0.001347706	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0221953	0.0335911	0.0427322	0.0211102	0.0116548	0.07549722	0.2939885
4806	0	-148.5542	-161.4824	12.92814	0.002563964	0.007781434	0.05344543	0.007378985	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.00954235	0.01454372	0.0534454	0.00256396	0.00778143	0.06379082	0.1495881
4807	1	-152.3265	-164.3514	12.02487	0.03908705	0.004112452	0.04273223	0.003303798	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.0334416	0.01312341	0.0427322	0.0390871	0.00411245	0.08593174	0.3891642
4808	0	-149.2043	-162.0154	12.81107	0.01014376	0.0071545	0.05344543	0.001031332	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.0176461	0.002507526	0.0534454	0.0101438	0.0071545	0.07074369	0.249437
4809	1	-153.4407	-165.0265	11.58576	0.02774351	0.02065065	0.04811479	0.004134476	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.0345244	0.01042703	0.0481148	0.0277435	0.0206506	0.09650895	0.3577325
4810	0	-149.2304	-161.1815	11.95106	0.01091663	0.01875264	0.06136698	0.0004864673	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.0338857	0.001230092	0.061367	0.0109166	0.0187526	0.09103625	0.3722216
4811	1	-149.6796	-162.429	12.74944	0.001269536	0.01723705	0.04811479	0.01409232	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.0114309	0.01345024	0.0481148	0.00126954	0.017237	0.06662137	0.1715801
4812	0	-148.8164	-161.0417	12.22524	0.01064849	0.01492353	0.05900563	0.0007512841	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.0296523	0.001499112	0.0590056	0.0106485	0.0149235	0.08457765	0.3505921
4813	1	-150.8	-163.2408	12.44082	0.012799	0.01019301	0.04999723	0.01057459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.0205459	0.02027105	0.0499972	0.012799	0.010193	0.07298924	0.2814916
4814	0	-147.1878	-159.8423	12.65456	0.0004122001	0.01498204	0.05900563	0.002501932	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0240099	0.0008643948	0.0590056	0.0004122	0.014982	0.07439988	0.3227136
4815	1	-149.7822	-162.6955	12.91336	0.01355129	0.0009573286	0.04999723	0.005748216	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0077802	0.0145582	0.0499972	0.0135513	0.000957329	0.06450585	0.1206123
4816	0	-148.2795	-160.9061	12.62657	0.009515895	0.009785209	0.05408602	0.009944935	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0158333	0.0006033969	0.054086	0.0095159	0.00978521	0.07338712	0.2157507
4817	1	-150.0795	-160.2989	10.21939	0.00106816	0.004997729	0.1210224	0.001057153	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.0774194	0.01779895	0.121022	0.00106816	0.00499773	0.1270883	0.6091781
4818	0	-147.9908	-160.6419	12.65109	0.004513719	0.0137654	0.05408602	0.01031295	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.0175568	0.002205891	0.054086	0.00451372	0.0137654	0.07236514	0.2426143
4819	1	-150.4024	-160.3191	9.916679	0.004417921	0.00439556	0.1210224	0.01432059	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.0769484	0.02291512	0.121022	0.00441792	0.00439556	0.1298359	0.5926592
4820	0	-147.0788	-159.6187	12.53985	0.004513719	0.001738302	0.06611185	0.02085751	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.0185713	0.002790906	0.0661119	0.00451372	0.0017383	0.07236388	0.2566381
4821	1	-148.9404	-159.0979	10.15752	0.002643879	0.002194469	0.1210224	0.01514752	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0745925	0.0152077	0.121022	0.00264388	0.00219447	0.1258607	0.5926592
4822	0	-146.8458	-160.1088	13.26296	0.002438604	0.0008324678	0.05352951	0.01687292	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.00286162	0.001820074	0.0535295	0.0024386	0.000832468	0.05680059	0.05038018
4823	1	-148.2608	-158.2866	10.02581	0.0003920199	0.009326245	0.1210224	0.01517544	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.081229	0.007231334	0.121022	0.00039202	0.00932624	0.1307406	0.6212984
4824	0	-147.1637	-160.2298	13.06615	0.001563965	0.007553677	0.05352951	0.01068025	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.00959256	0.002391559	0.0535295	0.00156396	0.00755368	0.06264716	0.1531204
4825	1	-150.0914	-159.8109	9.719442	0.001895696	0.01303297	0.1210224	0.01675096	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.0844662	0.01374284	0.121022	0.0018957	0.013033	0.135951	0.6212984
4826	0	-147.2434	-160.333	13.08959	0.006345647	0.0005196465	0.05352951	0.01984533	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.00720078	0.000629334	0.0535295	0.00634565	0.000519646	0.06039481	0.1192284
4827	1	-151.379	-160.9666	9.587633	0.008295892	0.005994894	0.1210224	0.03712311	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.0840699	0.009312297	0.121022	0.00829589	0.00599489	0.1353132	0.6212984
4828	0	-148.4449	-160.8802	12.43525	0.008082669	0.0009138415	0.06364031	0.0247216	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.0178155	0.008206381	0.0636403	0.00808267	0.000913842	0.07263683	0.2452678
4829	1	-149.7308	-159.6969	9.966075	0.002030968	0.004234335	0.1210224	0.03169626	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.0844713	0.01162802	0.121022	0.00203097	0.00423434	0.1272877	0.6636254
4830	0	-148.7432	-161.1581	12.41481	0.00151677	0.0170003	0.0576505	0.01691809	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.0157288	0.002772907	0.0576505	0.00151677	0.0170003	0.07616757	0.2065024
4831	1	-150.3936	-160.3219	9.928304	0.005647775	0.003847697	0.1210224	0.006887506	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0877529	0.0262342	0.121022	0.00564777	0.0038477	0.1305179	0.6723443
4832	0	-149.5739	-161.7019	12.12797	0.006052779	0.01865586	0.0576505	0.01797557	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.0274611	0.003603366	0.0576505	0.00605278	0.0186559	0.08235915	0.3334314
4833	1	-151.2078	-161.1746	9.966772	0.000207602	0.0006160038	0.1290488	0.003355029	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.0756852	0.02871328	0.129049	0.000207602	0.000616004	0.1298724	0.5827656
4834	0	-149.73	-161.7315	12.00152	0.003118456	0.02686848	0.0576505	0.009181667	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.028484	0.002198559	0.0576505	0.00311846	0.0268685	0.08763744	0.3250204
4835	1	-152.525	-161.776	9.251008	0.002207387	0.01478571	0.1290488	0.002380741	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.0891849	0.03128484	0.129049	0.00220739	0.0147857	0.1460419	0.6106803
4836	0	-150.2744	-161.9845	11.71014	0.004430007	0.03314565	0.0576505	0.003755378	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.0399521	0.003919408	0.0576505	0.00443001	0.0331457	0.09522616	0.4195493
4837	1	-152.4238	-159.6761	7.252331	0.0154701	0.01208036	0.1697907	0.0007919179	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.151093	0.01072581	0.169791	0.0154701	0.0120804	0.1973412	0.7656427
4838	0	-148.5817	-160.9716	12.38995	0.01048177	0.01156656	0.0576505	0.004344663	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.0266254	0.002549034	0.0576505	0.0104818	0.0115666	0.07969884	0.3340746
4839	1	-150.1405	-159.8412	9.700723	0.001631082	0.02059637	0.1171409	0.0004455096	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.0891626	0.01713053	0.117141	0.00163108	0.0205964	0.1393684	0.6397623
4840	0	-149.3712	-161.9029	12.53166	0.001809144	0.01647601	0.0576505	0.004016286	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.00924161	0.004992946	0.0576505	0.00180914	0.016476	0.07593565	0.1217032
4841	1	-148.5969	-159.6078	11.01084	0.00140501	0.01323257	0.0957712	0.0004550216	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.0589751	0.01144168	0.0957712	0.00140501	0.0132326	0.1104088	0.5341523
4842	0	-151.9121	-164.0458	12.13372	0.005841965	0.02018684	0.0571457	0.0103542	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.0129191	0.007120449	0.0571457	0.00584196	0.0201868	0.0831745	0.1553257
4843	1	-149.8352	-160.4876	10.65237	0.001474394	0.01357257	0.1013896	0.0006962586	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.0621949	0.02096011	0.10139	0.00147439	0.0135726	0.1164366	0.5341523
4844	0	-152.8039	-164.0487	11.24482	0.04090176	0.003621655	0.0571457	0.02115929	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.0557985	0.005163893	0.0571457	0.0409018	0.00362166	0.1016691	0.5488244
4845	1	-151.0514	-161.8132	10.76177	0.02658116	0.002306728	0.08805902	0.001014527	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.0689636	0.007493775	0.088059	0.0265812	0.00230673	0.1169469	0.5897002
4846	0	-154.2909	-165.1351	10.84428	0.04090176	0.006524755	0.06307065	0.02431008	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.0732754	0.003860968	0.0630706	0.0409018	0.00652475	0.1104972	0.663143
4847	1	-149.0668	-159.5268	10.45998	0.005190414	0.01376054	0.1056351	0.0002191904	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.0710573	0.005407284	0.105635	0.00519041	0.0137605	0.124586	0.570347
4848	0	-150.8654	-162.7894	11.92403	0.002669318	0.03563371	0.05105604	0.007567889	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.0428155	0.004110671	0.051056	0.00266932	0.0356337	0.08935907	0.4791403
4849	1	-147.9982	-158.3731	10.37496	0.0008043942	0.02047999	0.1056351	0.0003317385	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.0800326	0.00369776	0.105635	0.000804394	0.02048	0.1269195	0.6305778
4850	0	-150.5146	-162.6008	12.08614	0.002632619	0.03113576	0.05083689	0.01038335	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.0349917	0.005657185	0.0508369	0.00263262	0.0311358	0.08460528	0.4135873
