Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	total_speciation	turnover
1859	1	-88.75196	-90.01713	1.265169	0.1155753	0.008035463	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.104782	0.04675389	0.115575	0.1155753	0.9066119
1860	0	-88.15672	-94.57484	6.418119	0.03390643	0.006857226	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.0177822	0.01867879	0.0339064	0.03390643	0.5244494
1861	1	-88.05818	-91.1422	3.084022	0.08613194	0.00880822	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.0787271	0.03932425	0.0861319	0.08613194	0.9140288
1862	0	-86.6856	-92.28121	5.595605	0.04258997	0.02342969	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.0207546	0.03267882	0.04259	0.04258997	0.487312
1863	1	-87.81565	-93.94195	6.126301	0.03799747	0.00392015	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.0207958	0.02645044	0.0379975	0.03799747	0.5472957
1864	0	-87.58421	-90.87129	3.287086	0.07869478	0.03799712	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.0665418	0.03409018	0.0786948	0.07869478	0.8455683
1865	1	-89.15917	-89.10181	-0.05735925	0.135492	0.0217134	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.11986	0.04679692	0.135492	0.135492	0.8846307
1866	0	-87.38505	-92.14291	4.757863	0.05841401	0.007259781	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.0463509	0.03844822	0.058414	0.05841401	0.7934892
1867	1	-86.98966	-91.3309	4.341242	0.06109325	0.01970207	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.0306021	0.05172286	0.0610933	0.06109325	0.5009075
1868	0	-87.31503	-93.21777	5.902741	0.03517384	0.03581745	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.0121019	0.03371356	0.0351738	0.03517384	0.3440593
1869	1	-86.89069	-92.44007	5.549388	0.04539036	0.005828628	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.0172116	0.03823539	0.0453904	0.04539036	0.3791902
1870	0	-87.88313	-94.03068	6.147555	0.03517384	0.02485224	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.0196254	0.02019737	0.0351738	0.03517384	0.5579548
1871	1	-87.87377	-94.48328	6.609507	0.02733168	0.02570401	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.0040112	0.01982206	0.0273317	0.02733168	0.1467601
1872	0	-90.45611	-96.87024	6.414129	0.02683918	0.04741465	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.0162037	0.02058018	0.0268392	0.02683918	0.6037335
1873	1	-87.23347	-92.19273	4.959256	0.05706182	0.01145089	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.0196783	0.02216518	0.0570618	0.05706182	0.3448597
1874	0	-89.28933	-93.66732	4.377994	0.05288551	0.08445267	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.0431473	0.03214444	0.0528855	0.05288551	0.8158624
1875	1	-87.45198	-92.09351	4.641533	0.05706182	0.02444127	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0459784	0.0409471	0.0570618	0.05706182	0.8057645
1876	0	-88.23219	-93.24392	5.011734	0.04295026	0.03749981	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.0253619	0.07485158	0.0429503	0.04295026	0.5904958
1877	1	-89.57281	-90.62612	1.053313	0.112438	0.07827677	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0884474	0.0163697	0.112438	0.112438	0.7866333
1878	0	-88.94839	-92.41146	3.463073	0.05963591	0.07671678	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.0315047	0.09119822	0.0596359	0.05963591	0.5282848
1879	1	-88.78113	-91.56656	2.785433	0.08516902	0.02206392	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.0790214	0.06165811	0.085169	0.08516902	0.9278185
1880	0	-87.77757	-91.20661	3.429037	0.07131657	0.05717288	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.0436175	0.04462977	0.0713166	0.07131657	0.6116038
1881	1	-87.27168	-90.15812	2.886436	0.08516902	0.02874699	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.0607249	0.04487471	0.085169	0.08516902	0.7129933
1882	0	-88.337	-91.90687	3.569866	0.07131657	0.07938893	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.0510908	0.008330876	0.0713166	0.07131657	0.7163945
1883	1	-87.01837	-90.63831	3.619938	0.07461659	0.03162605	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.0586345	0.03144683	0.0746166	0.07461659	0.7858109
1884	0	-88.44172	-94.37647	5.934748	0.03459138	0.05742444	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.0154494	0.01237234	0.0345914	0.03459138	0.4466247
1885	1	-87.41046	-91.14406	3.733596	0.07611599	0.03034493	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.0587038	0.01243875	0.076116	0.07611599	0.7712412
1886	0	-88.52546	-93.12708	4.601622	0.04746328	0.05968894	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.0321054	0.066815	0.0474633	0.04746328	0.6764266
1887	1	-87.28474	-93.37151	6.086772	0.03672369	0.02527729	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.0149872	0.01662684	0.0367237	0.03672369	0.4081065
1888	0	-87.82798	-93.08537	5.257387	0.04206612	0.04483709	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.0251194	0.04821082	0.0420661	0.04206612	0.5971409
1889	1	-87.11459	-91.01658	3.901994	0.07136388	0.008017869	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.0546763	0.04620762	0.0713639	0.07136388	0.7661625
1890	0	-88.43352	-92.32735	3.893827	0.06630576	0.05736352	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.0570901	0.02778128	0.0663058	0.06630576	0.8610123
1891	1	-87.86229	-92.0082	4.145912	0.0606706	0.02730935	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0474965	0.0661639	0.0606706	0.0606706	0.782859
1892	0	-90.44319	-91.96876	1.525572	0.08474047	0.09611712	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.0577002	0.1161415	0.0847405	0.08474047	0.6809045
1893	1	-87.79652	-90.06799	2.271469	0.09563064	0.04040285	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.0717589	0.03245452	0.0956306	0.09563064	0.7503753
1894	0	-89.44876	-92.88033	3.431578	0.05791283	0.09557973	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.0263523	0.08573942	0.0579128	0.05791283	0.4550331
1895	1	-88.40638	-91.29946	2.893073	0.0776413	0.06633294	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.0482799	0.05142536	0.0776413	0.0776413	0.621833
1896	0	-87.29117	-91.55392	4.262754	0.05994573	0.04506979	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.0427364	0.04103329	0.0599457	0.05994573	0.7129184
1897	1	-89.07701	-93.34754	4.270529	0.05304916	0.05721783	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.0116498	0.06915177	0.0530492	0.05304916	0.2196045
1898	0	-88.87462	-93.72389	4.849265	0.04427051	0.06522609	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.0310398	0.05551488	0.0442705	0.04427051	0.7011396
1899	1	-89.07431	-94.14323	5.06892	0.03727556	0.1010035	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.00500583	0.03940148	0.0372756	0.03727556	0.1342925
1900	0	-91.72778	-96.20257	4.474788	0.04246663	0.1360997	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.0259188	0.03282452	0.0424666	0.04246663	0.6103329
1901	1	-87.67231	-93.24466	5.572356	0.03846657	0.05789531	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.0126034	0.02507794	0.0384666	0.03846657	0.3276467
1902	0	-90.17984	-95.28378	5.103936	0.04378106	0.05645779	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.0388684	0.04172895	0.0437811	0.04378106	0.8877896
1903	1	-88.78286	-93.31115	4.528287	0.04838714	0.06079236	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.00968291	0.06754685	0.0483871	0.04838714	0.2001132
1904	0	-90.39058	-94.06173	3.671143	0.06157979	0.03185192	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.0275514	0.1036873	0.0615798	0.06157979	0.4474096
1905	1	-89.04893	-92.27073	3.221799	0.07661226	0.05345716	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.0357913	0.03755272	0.0766123	0.07661226	0.4671748
1906	0	-86.68912	-91.00983	4.32071	0.06157979	0.02158074	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.0381274	0.04900183	0.0615798	0.06157979	0.619155
1907	1	-87.33244	-92.64996	5.317515	0.04272918	0.03016611	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.0237678	0.05292292	0.0427292	0.04272918	0.5562439
1908	0	-87.54935	-91.64208	4.092733	0.06157979	0.05373965	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.0315381	0.03964055	0.0615798	0.06157979	0.5121501
1909	1	-87.26625	-92.16553	4.899276	0.04839607	0.03063671	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.0278989	0.06055044	0.0483961	0.04839607	0.5764702
1910	0	-88.02589	-92.45159	4.425696	0.05007083	0.05323645	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.02824	0.07534163	0.0500708	0.05007083	0.5640013
1911	1	-88.25368	-90.24886	1.995182	0.09570882	0.03108573	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.0763814	0.06893508	0.0957088	0.09570882	0.7980604
1912	0	-87.62925	-93.35485	5.725607	0.03516272	0.03956164	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.0127491	0.047749	0.0351627	0.03516272	0.3625756
1913	1	-87.69631	-92.96537	5.26906	0.04162857	0.02929871	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.0222087	0.06518592	0.0416286	0.04162857	0.5334964
1914	0	-86.92558	-92.94155	6.015973	0.03516272	0.02029392	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.00461055	0.0379801	0.0351627	0.03516272	0.1311203
1915	1	-86.98552	-91.86795	4.882436	0.04970726	0.03507268	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.0236149	0.04999514	0.0497073	0.04970726	0.4750789
1916	0	-88.78424	-91.55691	2.772664	0.07558004	0.07882411	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.0475475	0.06324234	0.07558	0.07558004	0.6291015
1917	1	-88.01431	-92.49574	4.481428	0.04970726	0.04575974	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.0277647	0.07940879	0.0497073	0.04970726	0.5585646
1918	0	-88.35134	-92.21584	3.864503	0.06409537	0.04555716	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.0259488	0.05567498	0.0640954	0.06409537	0.404846
1919	1	-88.21909	-92.09916	3.880075	0.06139042	0.03551687	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.0305378	0.08025621	0.0613904	0.06139042	0.4974357
1920	0	-87.03268	-92.2567	5.224018	0.0491891	0.02890893	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.0144368	0.02508441	0.0491891	0.0491891	0.2934964
1921	1	-86.76855	-91.09519	4.326635	0.06139042	0.03202088	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.0415252	0.03909618	0.0613904	0.06139042	0.6764122
1922	0	-87.55494	-92.45405	4.899111	0.0491891	0.05032017	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.0321647	0.03616388	0.0491891	0.0491891	0.6538987
1923	1	-87.14094	-92.46148	5.320542	0.04808646	0.01138158	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.010801	0.03952156	0.0480865	0.04808646	0.2246161
1924	0	-88.83637	-93.49191	4.655538	0.0491891	0.09177814	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.0326587	0.01906323	0.0491891	0.0491891	0.6639427
1925	1	-87.28406	-91.7168	4.432744	0.06227582	0.006200939	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0331828	0.0490359	0.0622758	0.06227582	0.532836
1926	0	-88.3817	-93.46641	5.084714	0.0491891	0.06079385	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.0124435	0.007129884	0.0491891	0.0491891	0.2529732
1927	1	-88.46714	-90.55364	2.086502	0.1057839	0.01321173	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0749431	0.0177167	0.105784	0.1057839	0.7084547
1928	0	-88.76691	-92.32482	3.557912	0.066765	0.07855328	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.0309719	0.03745002	0.066765	0.066765	0.4638936
1929	1	-88.31651	-91.43194	3.115431	0.07796192	0.02348985	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.0458855	0.07012445	0.0779619	0.07796192	0.5885626
