Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
5345	0	-243.1354	-244.5901	1.45477	0.1973106	0.1177294
5346	1	-239.894	-243.4427	3.548727	0.04911693	0.05652743
5347	2	-239.894	-243.4427	3.548727	0.04911693	0.05652743
5348	3	-240.5371	-244.7768	4.23971	0.01490972	0.02163631
5349	4	-240.2885	-244.4491	4.160592	0.03889627	0.005561592
5350	0	-243.4137	-243.8275	0.4138158	0.1916902	0.2274453
5351	1	-241.7395	-243.5889	1.849465	0.05159197	0.2239786
5352	2	-241.7395	-243.5889	1.849465	0.05159197	0.2239786
5353	3	-239.7612	-243.9943	4.233043	0.01357148	0.02364119
5354	4	-240.1572	-244.3168	4.159611	0.02734207	0.01721382
5355	0	-245.9806	-244.2909	-1.689659	0.1702195	0.4592634
5356	1	-245.0798	-246.3104	1.230544	0.07257273	0.2648899
5357	2	-245.0798	-246.3104	1.230544	0.07257273	0.2648899
5358	3	-239.6517	-243.8148	4.163078	0.02373454	0.02047466
5359	4	-240.2906	-243.7974	3.506734	0.03909629	0.07074735
5360	0	-247.8118	-244.1818	-3.630036	0.2521321	0.5713885
5361	1	-241.0603	-243.4076	2.347236	0.06675478	0.1590387
5362	2	-241.0603	-243.4076	2.347236	0.06675478	0.1590387
5363	3	-239.6982	-243.7549	4.056735	0.01914265	0.03570089
5364	4	-239.9558	-243.5223	3.566456	0.03527118	0.06860025
5365	0	-246.3418	-244.5039	-1.837907	0.4024474	0.2418603
5366	1	-241.1554	-243.5142	2.358779	0.09523796	0.1294012
5367	2	-241.1554	-243.5142	2.358779	0.09523796	0.1294012
5368	3	-240.2155	-244.4793	4.26375	0.00749669	0.02664531
5369	4	-240.5646	-244.0437	3.479042	0.01068753	0.1019253
5370	0	-247.3101	-243.4574	-3.852625	0.6642173	0.1815622
5371	1	-243.4048	-244.4042	0.9993596	0.1768765	0.1837046
5372	2	-243.4048	-244.4042	0.9993596	0.1768765	0.1837046
5373	3	-239.4953	-243.5187	4.023404	0.005804994	0.05237158
5374	4	-240.0986	-243.4107	3.312074	0.001733878	0.1275757
5375	0	-242.5902	-244.0352	1.445004	0.1954733	0.1205433
5376	1	-245.5671	-244.0926	-1.474493	0.4426307	0.1653356
5377	2	-245.5671	-244.0926	-1.474493	0.4426307	0.1653356
5378	3	-239.8918	-243.4612	3.569431	0.003826973	0.0997469
5379	4	-240.3749	-243.8747	3.499756	0.001964271	0.1085771
5380	0	-241.1854	-243.5894	2.40396	0.09477234	0.1253486
5381	1	-242.8784	-243.4123	0.5338794	0.3027425	0.1043866
5382	2	-242.8784	-243.4123	0.5338794	0.3027425	0.1043866
5383	3	-240.8886	-243.6368	2.748189	0.004953827	0.1807443
5384	4	-239.5044	-243.5331	4.028646	0.001043293	0.05660915
5385	0	-241.2153	-243.7704	2.555119	0.1218499	0.08315519
5386	1	-242.8011	-244.904	2.102944	0.1373859	0.1128367
5387	2	-242.8011	-244.904	2.102944	0.1373859	0.1128367
5388	3	-242.2509	-243.8807	1.62978	0.008729429	0.2888096
5389	4	-240.0773	-243.9835	3.906242	0.001025257	0.06886756
5390	0	-241.7006	-244.027	2.326415	0.08499856	0.1428769
5391	1	-244.9887	-244.7457	-0.2430293	0.2522066	0.2326133
5392	2	-244.9887	-244.7457	-0.2430293	0.2522066	0.2326133
5393	3	-242.5799	-245.4064	2.826522	0.01281813	0.1650467
5394	4	-240.0194	-244.0395	4.020074	0.005073693	0.0534359
5395	0	-241.2275	-243.6693	2.441808	0.08046044	0.1358758
5396	1	-245.7631	-243.7091	-2.05397	0.4509941	0.21492
5397	2	-245.7631	-243.7091	-2.05397	0.4509941	0.21492
5398	3	-241.1196	-244.1347	3.015105	0.04215031	0.1168562
5399	4	-239.3751	-243.5401	4.16494	0.00541349	0.03860951
5400	0	-241.63	-245.2187	3.588681	0.02963964	0.07200933
5401	1	-246.1979	-244.8211	-1.376817	0.229024	0.3691748
5402	2	-246.1979	-244.8211	-1.376817	0.229024	0.3691748
5403	3	-241.6735	-243.4158	1.742246	0.07613864	0.2101538
5404	4	-240.6155	-244.032	3.416509	0.00698853	0.1118776
5405	0	-242.9826	-244.3777	1.395125	0.04997965	0.2710249
5406	1	-242.9862	-243.5118	0.5255573	0.127031	0.2809303
5407	2	-242.9862	-243.5118	0.5255573	0.127031	0.2809303
5408	3	-241.3466	-244.1451	2.798528	0.06296405	0.1177002
5409	4	-241.7513	-244.2605	2.509118	0.006121356	0.2034838
5410	0	-241.8399	-243.4032	1.56323	0.03316913	0.2710249
5411	1	-243.366	-244.4654	1.099397	0.09017917	0.2603981
5412	2	-243.366	-244.4654	1.099397	0.09017917	0.2603981
5413	3	-242.17	-245.8659	3.695918	0.03603167	0.05489356
5414	4	-243.0479	-243.4267	0.37885	0.01492562	0.4077064
5415	0	-243.0907	-244.8576	1.766966	0.01670402	0.2671164
5416	1	-240.3798	-243.416	3.036171	0.05269207	0.1042078
5417	2	-240.3798	-243.416	3.036171	0.05269207	0.1042078
5418	3	-242.3345	-245.4412	3.106787	0.09613493	0.05370337
5419	4	-241.6591	-243.8141	2.154984	0.005302955	0.2397157
5420	0	-239.6182	-243.47	3.8518	0.01637318	0.05896386
5421	1	-241.5014	-243.7401	2.238692	0.06987567	0.1667722
5422	2	-241.5014	-243.7401	2.238692	0.06987567	0.1667722
5423	3	-240.3607	-243.4363	3.075595	0.1380089	0.0149487
5424	4	-240.9108	-243.7107	2.799978	0.02250973	0.1580095
5425	0	-240.6312	-243.935	3.303784	0.05893696	0.07120167
5426	1	-241.529	-243.7331	2.204094	0.0896295	0.1504781
5427	2	-241.529	-243.7331	2.204094	0.0896295	0.1504781
5428	3	-240.8653	-243.4953	2.630021	0.1918537	0.005661236
5429	4	-240.8105	-243.5953	2.784765	0.05510645	0.126934
5430	0	-241.7159	-244.1881	2.472206	0.1334199	0.07987652
5431	1	-240.4765	-243.4294	2.952971	0.08867722	0.0765427
5432	2	-240.4765	-243.4294	2.952971	0.08867722	0.0765427
5433	3	-240.9675	-243.4899	2.522341	0.2029398	0.00534308
5434	4	-241.1773	-243.6765	2.499172	0.105112	0.1054878
5435	0	-240.6941	-243.7957	3.101582	0.07574305	0.07461572
5436	1	-240.3264	-243.7879	3.461459	0.06645999	0.04791113
5437	2	-240.3264	-243.7879	3.461459	0.06645999	0.04791113
5438	3	-241.9438	-244.5718	2.628037	0.1876352	0.01007817
5439	4	-241.187	-244.4986	3.311611	0.04141163	0.08794427
5440	0	-240.9999	-243.7909	2.790981	0.1305655	0.05085335
5441	1	-242.0149	-243.4859	1.471087	0.2723245	0.04108381
5442	2	-242.0149	-243.4859	1.471087	0.2723245	0.04108381
5443	3	-244.1103	-243.7554	-0.3548483	0.4840212	0.01198069
5444	4	-239.5406	-243.4439	3.903264	0.04056807	0.0296226
5445	0	-240.1907	-243.4391	3.248455	0.09433089	0.04134066
5446	1	-242.5105	-244.9497	2.439179	0.169152	0.04744714
5447	2	-242.5105	-244.9497	2.439179	0.169152	0.04744714
5448	3	-241.0085	-243.8641	2.855619	0.1582099	0.01674519
5449	4	-239.8855	-243.4333	3.547781	0.05710543	0.04863346
5450	0	-241.1885	-243.6982	2.509708	0.1645675	0.04497873
5451	1	-241.5129	-243.5143	2.001338	0.1750568	0.08532642
5452	2	-241.5129	-243.5143	2.001338	0.1750568	0.08532642
5453	3	-241.0919	-243.6163	2.524422	0.1503	0.05777485
5454	4	-239.4527	-243.5257	4.073023	0.02678507	0.02642964
5455	0	-240.0401	-244.0108	3.970758	0.04817819	0.01526306
5456	1	-242.6453	-244.3123	1.667001	0.2146581	0.07915885
5457	2	-242.6453	-244.3123	1.667001	0.2146581	0.07915885
5458	3	-241.7783	-243.6783	1.899977	0.2318297	0.0386896
5459	4	-240.4239	-244.659	4.235054	0.005778629	0.03123298
5460	0	-239.6046	-243.4572	3.852668	0.04034177	0.03490846
5461	1	-242.0277	-244.5757	2.548001	0.1071055	0.09861142
5462	2	-242.0277	-244.5757	2.548001	0.1071055	0.09861142
5463	3	-241.7697	-243.4616	1.691862	0.2318297	0.05950109
5464	4	-239.4292	-243.729	4.299799	0.005465463	0.02507161
5465	0	-239.6831	-243.4409	3.757779	0.02543859	0.05930049
5466	1	-240.9737	-243.815	2.841247	0.09993299	0.07645936
5467	2	-240.9737	-243.815	2.841247	0.09993299	0.07645936
5468	3	-242.574	-244.2236	1.649577	0.1532627	0.1422965
5469	4	-240.9539	-245.1398	4.185876	0.004140637	0.03778881
5470	0	-245.3093	-247.7566	2.447341	0.04397267	0.1718102
5471	1	-242.8413	-243.6184	0.7770808	0.2596444	0.1231645
5472	2	-242.8413	-243.6184	0.7770808	0.2596444	0.1231645
5473	3	-242.3834	-244.614	2.230609	0.1335271	0.103929
5474	4	-240.2677	-244.5192	4.251497	0.002884944	0.03248242
5475	0	-244.2069	-244.2121	0.00520185	0.04375213	0.4162447
5476	1	-244.4917	-243.5937	-0.8980179	0.4570438	0.093275
5477	2	-244.4917	-243.5937	-0.8980179	0.4570438	0.093275
5478	3	-241.5797	-243.6319	2.052234	0.17245	0.08284363
5479	4	-239.4343	-243.6232	4.188921	0.003678672	0.03794624
5480	0	-244.2764	-244.3538	0.07740456	0.106488	0.3462886
5481	1	-243.2097	-244.3051	1.095392	0.2955241	0.0554537
5482	2	-243.2097	-244.3051	1.095392	0.2955241	0.0554537
5483	3	-243.3361	-243.424	0.0879306	0.1768114	0.2749126
5484	4	-240.8898	-245.0452	4.155418	0.009637043	0.03533816
5485	0	-244.5578	-243.8298	-0.7280263	0.0868421	0.4464776
5486	1	-241.9203	-244.0522	2.131863	0.09452135	0.1528094
5487	2	-241.9203	-244.0522	2.131863	0.09452135	0.1528094
5488	3	-243.3886	-244.6434	1.254889	0.06132064	0.2737075
5489	4	-240.6999	-243.5903	2.890375	0.03342321	0.1380563
5490	0	-243.7645	-243.7368	-0.02779124	0.1825724	0.2807237
5491	1	-241.0601	-243.8217	2.761639	0.09798024	0.08637289
5492	2	-241.0601	-243.8217	2.761639	0.09798024	0.08637289
5493	3	-244.5226	-244.1355	-0.3871083	0.1943702	0.3048577
5494	4	-242.9637	-244.6395	1.675759	0.1476368	0.1453043
5495	0	-244.5937	-243.8243	-0.769412	0.1721637	0.3652945
5496	1	-241.3896	-243.6404	2.250778	0.1093863	0.1260529
5497	2	-241.3896	-243.6404	2.250778	0.1093863	0.1260529
5498	3	-244.1537	-244.2139	0.06019605	0.2131699	0.2413275
5499	4	-240.665	-243.75	3.084904	0.1239338	0.0280929
5500	0	-247.1194	-243.5267	-3.592791	0.1893232	0.6304729
5501	1	-240.9541	-243.4995	2.545418	0.07462873	0.1313465
5502	2	-240.9541	-243.4995	2.545418	0.07462873	0.1313465
5503	3	-244.9319	-243.7544	-1.177486	0.2407635	0.3375021
5504	4	-240.0269	-243.9281	3.901153	0.03317282	0.03722891
5505	0	-245.0201	-243.3768	-1.643304	0.1693698	0.4554776
5506	1	-243.2882	-244.5235	1.235256	0.1364174	0.2005741
5507	2	-243.2882	-244.5235	1.235256	0.1364174	0.2005741
5508	3	-245.3121	-244.0704	-1.241753	0.16423	0.4204623
5509	4	-240.5935	-244.2844	3.690884	0.06664606	0.02478259
5510	0	-243.1947	-244.5649	1.370245	0.1529493	0.1705432
5511	1	-242.9895	-243.6431	0.6536293	0.1612746	0.2338794
5512	2	-242.9895	-243.6431	0.6536293	0.1612746	0.2338794
5513	3	-241.3221	-243.5231	2.201015	0.1049209	0.1354946
5514	4	-243.3059	-245.9788	2.672841	0.08887547	0.1043574
5515	0	-241.9281	-244.1346	2.206542	0.1072442	0.1326186
5516	1	-242.9347	-244.0165	1.081736	0.1517593	0.2005841
5517	2	-242.9347	-244.0165	1.081736	0.1517593	0.2005841
5518	3	-240.4537	-243.4375	2.983826	0.06248968	0.09964479
5519	4	-240.3224	-244.3214	3.998964	0.04541592	0.01520467
5520	0	-243.0566	-244.0742	1.017625	0.1826891	0.1760654
5521	1	-243.8807	-243.5443	-0.3363819	0.2528703	0.2412849
5522	2	-243.8807	-243.5443	-0.3363819	0.2528703	0.2412849
5523	3	-242.5105	-245.2013	2.690821	0.06108862	0.1303463
5524	4	-240.79	-244.2887	3.498666	0.06389044	0.04676002
5525	0	-243.5168	-243.6559	0.139086	0.2465873	0.2000211
5526	1	-242.5808	-244.4685	1.887652	0.1021222	0.1696296
5527	2	-242.5808	-244.4685	1.887652	0.1021222	0.1696296
5528	3	-241.0306	-244.3224	3.291772	0.05420657	0.07713324
5529	4	-239.9991	-243.3973	3.398206	0.06521844	0.05547795
5530	0	-242.9687	-243.7914	0.822694	0.2471391	0.1311086
5531	1	-241.5207	-243.6256	2.104811	0.09183724	0.1581987
5532	2	-241.5207	-243.6256	2.104811	0.09183724	0.1581987
5533	3	-240.6066	-243.5855	2.9789	0.04001133	0.1226157
5534	4	-239.8082	-243.4809	3.672744	0.04252744	0.05071523
5535	0	-242.8258	-244.0096	1.183768	0.1874385	0.1547018
5536	1	-241.6299	-243.5885	1.958631	0.052002	0.2126519
5537	2	-241.6299	-243.5885	1.958631	0.052002	0.2126519
5538	3	-241.115	-243.545	2.430057	0.04527718	0.1722341
5539	4	-240.6882	-244.6338	3.945629	0.02910313	0.03685098
5540	0	-243.0111	-244.3246	1.313458	0.2213808	0.1077904
5541	1	-243.6719	-243.8578	0.1858889	0.09189404	0.3500341
5542	2	-243.6719	-243.8578	0.1858889	0.09189404	0.3500341
5543	3	-242.0971	-243.4882	1.391089	0.1290262	0.192382
5544	4	-240.0321	-243.601	3.568881	0.08467907	0.01894987
5545	0	-245.3463	-245.2518	-0.09446044	0.167755	0.302208
5546	1	-243.6332	-245.0546	1.421402	0.08344833	0.2349284
5547	2	-243.6332	-245.0546	1.421402	0.08344833	0.2349284
5548	3	-241.9384	-244.5287	2.590351	0.1179965	0.08348543
5549	4	-240.4377	-244.1093	3.671624	0.05982056	0.03353409
5550	0	-242.9301	-244.8507	1.92065	0.1947247	0.0737274
5551	1	-242.7386	-244.5621	1.823463	0.148623	0.1295477
5552	2	-242.7386	-244.5621	1.823463	0.148623	0.1295477
5553	3	-240.9374	-243.8071	2.869681	0.1091379	0.06441104
5554	4	-245.2791	-246.4001	1.12092	0.2664639	0.08196109
5555	0	-243.4698	-244.7225	1.252659	0.2935441	0.04170701
5556	1	-241.1798	-243.8446	2.664706	0.09064493	0.1034015
5557	2	-241.1798	-243.8446	2.664706	0.09064493	0.1034015
5558	3	-242.072	-243.6221	1.550109	0.2886809	0.01682525
5559	4	-244.5353	-243.7977	-0.7376426	0.28803	0.2462513
5560	0	-242.5072	-244.7217	2.214497	0.1959734	0.04309391
5561	1	-244.3662	-246.4921	2.125919	0.1212299	0.1266952
5562	2	-244.3662	-246.4921	2.125919	0.1212299	0.1266952
5563	3	-241.9316	-244.5646	2.632918	0.1721939	0.02503131
5564	4	-242.3955	-244.0006	1.605097	0.1775146	0.1224928
5565	0	-241.5669	-243.9108	2.343867	0.1572297	0.06890058
5566	1	-240.4821	-243.7943	3.312157	0.04979009	0.07951121
5567	2	-240.4821	-243.7943	3.312157	0.04979009	0.07951121
5568	3	-242.7108	-246.0671	3.356344	0.1182145	0.006668092
5569	4	-240.4189	-244.1372	3.718214	0.05604514	0.03265046
5570	0	-240.1116	-243.652	3.540443	0.03124914	0.07522354
5571	1	-240.5319	-244.1058	3.573952	0.05051153	0.05261025
5572	2	-240.5319	-244.1058	3.573952	0.05051153	0.05261025
5573	3	-242.3361	-245.4905	3.154411	0.1349588	0.01011711
5574	4	-240.4158	-244.1414	3.725637	0.03942054	0.04853276
5575	0	-239.8901	-243.8068	3.916671	0.04042887	0.02842103
5576	1	-240.5123	-244.1388	3.626448	0.02034681	0.07752542
5577	2	-240.5123	-244.1388	3.626448	0.02034681	0.07752542
5578	3	-241.0986	-244.2149	3.116364	0.1151663	0.03371439
5579	4	-240.8115	-244.4145	3.602935	0.03812446	0.06209904
5580	0	-244.2999	-247.4658	3.165951	0.1040288	0.0398932
5581	1	-240.5599	-244.1232	3.563347	0.01817656	0.08600572
5582	2	-240.5599	-244.1232	3.563347	0.01817656	0.08600572
5583	3	-240.1371	-243.7866	3.649485	0.05125491	0.04431361
5584	4	-240.3636	-244.2149	3.851372	0.02273842	0.05264138
5585	0	-240.9414	-243.9452	3.003861	0.1134543	0.04667657
5586	1	-242.5468	-245.9533	3.406447	0.00891774	0.1109546
5587	2	-242.5468	-245.9533	3.406447	0.00891774	0.1109546
5588	3	-241.1345	-243.7889	2.654406	0.09539669	0.09967969
5589	4	-239.822	-243.9462	4.124263	0.03557505	0.01251567
5590	0	-240.3829	-243.6786	3.295706	0.1108702	0.02007624
5591	1	-244.2084	-243.8284	-0.3800225	0.01149601	0.4870233
5592	2	-244.2084	-243.8284	-0.3800225	0.01149601	0.4870233
5593	3	-241.184	-243.4753	2.291256	0.05927245	0.172119
5594	4	-239.3729	-243.7067	4.333788	0.01448104	0.01265719
5595	0	-239.856	-243.5274	3.671389	0.07293604	0.02044211
5596	1	-241.8557	-243.4365	1.580776	0.01435192	0.2880875
5597	2	-241.8557	-243.4365	1.580776	0.01435192	0.2880875
5598	3	-240.8589	-243.8669	3.008032	0.02320109	0.1365127
5599	4	-239.1069	-243.576	4.469129	0.007603813	0.006000289
5600	0	-240.6602	-244.3608	3.700615	0.05879345	0.03166205
5601	1	-241.0367	-244.3038	3.267082	0.01041431	0.1233945
5602	2	-241.0367	-244.3038	3.267082	0.01041431	0.1233945
5603	3	-243.2494	-244.115	0.8656905	0.03741859	0.3365294
5604	4	-242.2525	-246.6534	4.400918	0.004479204	0.01594597
5605	0	-239.8428	-243.7054	3.862614	0.05815934	0.01609624
5606	1	-239.9486	-243.6011	3.652517	0.01272645	0.08253888
5607	2	-239.9486	-243.6011	3.652517	0.01272645	0.08253888
5608	3	-242.3779	-244.7313	2.353331	0.03804822	0.1871357
5609	4	-239.2905	-243.7166	4.426072	0.002345565	0.01556426
5610	0	-240.4094	-244.1217	3.712353	0.0684658	0.02081589
5611	1	-240.2586	-243.8093	3.550731	0.01021253	0.09523141
5612	2	-240.2586	-243.8093	3.550731	0.01021253	0.09523141
5613	3	-240.2137	-243.9616	3.747914	0.006700367	0.07902527
5614	4	-239.0636	-243.5561	4.492527	0.001474754	0.009789564
5615	0	-240.1101	-243.9492	3.839084	0.04723002	0.02937863
5616	1	-245.6001	-249.4545	3.854353	0.007829212	0.06725255
5617	2	-245.6001	-249.4545	3.854353	0.007829212	0.06725255
5618	3	-239.4086	-243.6722	4.263613	0.005717481	0.02843823
5619	4	-241.5737	-246.0225	4.448741	0.0006201003	0.01502284
5620	0	-241.8121	-243.964	2.151988	0.2007908	0.04452735
5621	1	-241.2749	-245.2131	3.938232	0.01196723	0.05472662
5622	2	-241.2749	-245.2131	3.938232	0.01196723	0.05472662
5623	3	-239.7231	-243.5671	3.843956	0.008676289	0.06744515
5624	4	-239.4766	-243.7948	4.318142	0.002510367	0.02619242
5625	0	-242.4217	-243.9256	1.503917	0.2758794	0.03424593
5626	1	-242.0327	-245.5471	3.514406	0.01703846	0.09203798
5627	2	-242.0327	-245.5471	3.514406	0.01703846	0.09203798
5628	3	-239.8728	-243.3727	3.499871	0.01391308	0.09661684
5629	4	-239.5221	-243.5385	4.016351	0.003118973	0.05576295
5630	0	-246.0556	-247.5596	1.504052	0.2081924	0.1019194
5631	1	-241.2561	-243.5507	2.294628	0.05045026	0.180604
5632	2	-241.2561	-243.5507	2.294628	0.05045026	0.180604
5633	3	-239.9287	-243.827	3.898327	0.0163256	0.05435868
5634	4	-240.975	-243.7424	2.767386	0.01404469	0.1697337
5635	0	-242.5978	-243.9146	1.316823	0.1924931	0.1363416
5636	1	-240.7262	-244.0214	3.295163	0.06171948	0.06928123
5637	2	-240.7262	-244.0214	3.295163	0.06171948	0.06928123
5638	3	-239.8689	-243.4167	3.547788	0.007842645	0.09789562
5639	4	-239.6947	-243.6332	3.938472	0.008401776	0.05826801
5640	0	-245.2882	-245.0947	-0.1934594	0.1751401	0.3047228
5641	1	-241.6326	-245.4301	3.797486	0.03327761	0.0474908
5642	2	-241.6326	-245.4301	3.797486	0.03327761	0.0474908
5643	3	-239.584	-243.7294	4.145355	0.008186224	0.03779528
5644	4	-240.5767	-244.7658	4.189048	0.01484889	0.02676332
5645	0	-245.5017	-243.7263	-1.775442	0.3485103	0.2895509
5646	1	-242.0367	-244.688	2.651311	0.1005212	0.0948647
5647	2	-242.0367	-244.688	2.651311	0.1005212	0.0948647
5648	3	-241.0432	-245.1607	4.11745	0.01268111	0.03609091
5649	4	-240.6576	-244.5153	3.857735	0.01261812	0.06212544
5650	0	-248.339	-244.0046	-4.334416	0.2475975	0.6463612
5651	1	-241.4482	-243.8732	2.424985	0.0831959	0.1348226
5652	2	-241.4482	-243.8732	2.424985	0.0831959	0.1348226
5653	3	-239.5919	-243.5818	3.989947	0.01927958	0.04224272
5654	4	-240.0902	-243.668	3.577799	0.003613569	0.09912357
5655	0	-243.5626	-245.0641	1.501487	0.1395451	0.1708232
5656	1	-241.386	-243.3865	2.00053	0.2073768	0.0530872
5657	2	-241.386	-243.3865	2.00053	0.2073768	0.0530872
5658	3	-239.4469	-243.819	4.372103	0.004638145	0.01866856
5659	4	-241.6817	-244.5089	2.827212	0.006417121	0.1713787
5660	0	-242.4373	-243.8026	1.365367	0.1187021	0.2052782
5661	1	-247.7602	-243.8171	-3.943049	0.8114263	0.04339561
5662	2	-247.7602	-243.8171	-3.943049	0.8114263	0.04339561
5663	3	-241.112	-245.1952	4.083191	0.01755989	0.03463805
5664	4	-241.7059	-245.023	3.317018	0.01150878	0.1173064
5665	0	-242.0118	-244.4313	2.419537	0.07265778	0.1459055
5666	1	-243.8645	-244.264	0.3995247	0.3811268	0.03943771
5667	2	-243.8645	-244.264	0.3995247	0.3811268	0.03943771
5668	3	-241.18	-244.0382	2.858184	0.07582887	0.0988697
5669	4	-240.5125	-243.6714	3.158854	0.009609515	0.1350221
5670	0	-241.4111	-243.8879	2.476791	0.01475088	0.198087
5671	1	-244.9231	-243.406	-1.517138	0.5976222	0.01460866
5672	2	-244.9231	-243.406	-1.517138	0.5976222	0.01460866
5673	3	-243.4376	-243.9946	0.557025	0.3262584	0.07855616
5674	4	-240.5961	-244.0122	3.416035	0.003087349	0.1158262
5675	0	-243.0893	-244.2371	1.147767	0.02479372	0.3209466
5676	1	-242.4485	-243.4512	1.002653	0.3541612	0.006090536
5677	2	-242.4485	-243.4512	1.002653	0.3541612	0.006090536
5678	3	-242.7317	-243.4206	0.6888225	0.2619856	0.1296492
5679	4	-240.9566	-243.9511	2.994559	0.00632405	0.1547371
5680	0	-241.284	-244.8962	3.612207	0.005535345	0.09376096
5681	1	-243.6221	-244.6092	0.9871865	0.3541612	0.007637218
5682	2	-243.6221	-244.6092	0.9871865	0.3541612	0.007637218
5683	3	-242.5144	-244.0472	1.532783	0.2682588	0.03897992
5684	4	-239.7588	-243.6677	3.908858	0.005056159	0.06457507
5685	0	-239.8005	-244.0257	4.225155	0.007101155	0.0309004
5686	1	-242.3643	-244.7318	2.367596	0.1890938	0.03466365
5687	2	-242.3643	-244.7318	2.367596	0.1890938	0.03466365
5688	3	-241.4264	-244.117	2.690555	0.1641675	0.02729402
5689	4	-241.5585	-244.4682	2.909659	0.002426123	0.167125
5690	0	-239.2932	-243.5049	4.211695	0.007253605	0.03209395
5691	1	-240.7715	-243.7057	2.934225	0.0950392	0.07205533
5692	2	-240.7715	-243.7057	2.934225	0.0950392	0.07205533
5693	3	-242.9195	-243.7091	0.7895594	0.313496	0.0680651
5694	4	-240.7464	-244.1046	3.358239	0.002091018	0.1226021
5695	0	-242.7124	-246.661	3.948616	0.04519059	0.02046485
5696	1	-240.2214	-243.414	3.192604	0.1134974	0.0277592
5697	2	-240.2214	-243.414	3.192604	0.1134974	0.0277592
5698	3	-242.178	-244.2858	2.107824	0.09705712	0.1526775
5699	4	-240.3265	-243.8213	3.494756	0.001754773	0.1092867
5700	0	-240.4549	-244.4001	3.945249	0.05700792	0.008984214
5701	1	-242.6833	-243.6291	0.945769	0.2784673	0.08747283
5702	2	-242.6833	-243.6291	0.945769	0.2784673	0.08747283
5703	3	-241.7565	-244.417	2.660506	0.05756225	0.1369042
5704	4	-239.4387	-243.3993	3.960619	0.003042624	0.06141247
5705	0	-240.4325	-244.2186	3.786106	0.07662984	0.005276579
5706	1	-242.5718	-244.1312	1.559444	0.2737766	0.03079599
5707	2	-242.5718	-244.1312	1.559444	0.2737766	0.03079599
5708	3	-241.2004	-244.02	2.819592	0.03860525	0.1399526
5709	4	-239.4316	-243.5736	4.141927	0.003769374	0.0425549
5710	0	-240.773	-244.752	3.978967	0.05409609	0.008524201
5711	1	-241.2943	-243.4863	2.192081	0.2091563	0.03215263
5712	2	-241.2943	-243.4863	2.192081	0.2091563	0.03215263
5713	3	-240.0014	-243.6737	3.672331	0.02503127	0.0682527
5714	4	-240.813	-244.1421	3.329102	0.004056314	0.1235505
5715	0	-239.8534	-243.7187	3.865347	0.06845767	0.005524634
5716	1	-241.3631	-243.4231	2.059944	0.2278148	0.02670774
5717	2	-241.3631	-243.4231	2.059944	0.2278148	0.02670774
5718	3	-240.5512	-243.606	3.05482	0.07737295	0.07766206
5719	4	-241.4811	-243.677	2.195885	0.00312938	0.2377991
5720	0	-239.7581	-243.6129	3.854854	0.07059709	0.004434531
5721	1	-241.2601	-243.991	2.73089	0.1764413	0.01098678
5722	2	-241.2601	-243.991	2.73089	0.1764413	0.01098678
5723	3	-240.5501	-243.4035	2.853378	0.1242173	0.05096194
5724	4	-239.3422	-243.4065	4.064306	0.002757674	0.05132878
5725	0	-239.8863	-243.7044	3.818103	0.07391541	0.004791347
5726	1	-242.1618	-244.2398	2.077979	0.2434629	0.009256296
5727	2	-242.1618	-244.2398	2.077979	0.2434629	0.009256296
5728	3	-240.2915	-243.3747	3.083259	0.06364844	0.0885427
5729	4	-239.2196	-243.4618	4.242298	0.01095526	0.02533197
5730	0	-239.3421	-243.6803	4.338173	0.01665719	0.0100425
5731	1	-241.676	-244.6598	2.983711	0.1554803	0.006665553
5732	2	-241.676	-244.6598	2.983711	0.1554803	0.006665553
5733	3	-241.3331	-244.0817	2.748599	0.1256695	0.05998754
5734	4	-239.4748	-243.6871	4.212339	0.01571616	0.02356699
5735	0	-239.3458	-243.6655	4.319771	0.02456124	0.003978719
5736	1	-239.8308	-243.7497	3.918916	0.05622109	0.01240434
5737	2	-239.8308	-243.7497	3.918916	0.05622109	0.01240434
5738	3	-244.8688	-246.8436	1.974739	0.09881325	0.1642298
5739	4	-239.2954	-243.5456	4.250166	0.01472837	0.02077204
5740	0	-239.6782	-243.9233	4.245173	0.03131796	0.004681789
5741	1	-239.6524	-243.6045	3.952081	0.05227228	0.01303663
5742	2	-239.6524	-243.6045	3.952081	0.05227228	0.01303663
5743	3	-243.8768	-245.4089	1.532096	0.09898594	0.2083214
5744	4	-239.5315	-243.8529	4.321412	0.01355499	0.01482084
5745	0	-240.9017	-245.1921	4.290418	0.02254717	0.008928028
5746	1	-239.949	-243.6861	3.737132	0.07499864	0.01180516
5747	2	-239.949	-243.6861	3.737132	0.07499864	0.01180516
5748	3	-241.1971	-243.4928	2.29563	0.1487144	0.08223959
5749	4	-239.0876	-243.4001	4.312531	0.0116202	0.0176437
5750	0	-239.2734	-243.5834	4.310017	0.01825966	0.01125566
5751	1	-240.3351	-244.343	4.007837	0.04066465	0.0190687
5752	2	-240.3351	-244.343	4.007837	0.04066465	0.0190687
5753	3	-242.0453	-245.4827	3.437425	0.07541186	0.04136263
5754	4	-240.0085	-244.0256	4.017094	0.05313928	0.00566837
5755	0	-239.8106	-243.5269	3.71632	0.05344106	0.03544401
