Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	total_speciation	turnover
1037	1	-154.8024	-158.1105	3.308159	0.1099814	0.02826235	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.0539997	0.002221153	0.109981	0.1099814	0.4909892
1038	2	-155.3897	-160.3547	4.964966	0.0709416	0.01729557	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.0217249	0.01646586	0.0709416	0.0709416	0.3062362
1039	3	-153.8382	-157.5881	3.749878	0.1008234	0.02388412	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.0541304	0.002061936	0.100823	0.1008234	0.5368831
1040	0	-153.5842	-158.2085	4.624385	0.08180891	0.02049656	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0371197	0.0002907854	0.0818089	0.08180891	0.4537367
1041	1	-155.5197	-158.9898	3.47012	0.1078938	0.01183605	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.01148637	0.107894	0.1078938	0.5065887
1042	2	-154.7651	-159.4414	4.676302	0.08199182	0.01123258	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.0267323	0.003571482	0.0819918	0.08199182	0.3260359
1043	3	-154.5636	-156.7765	2.212882	0.1375786	0.01945903	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.0887962	0.001115993	0.137579	0.1375786	0.6454219
1044	0	-153.3319	-158.0406	4.708608	0.08025603	0.01855913	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0243423	0.0005265826	0.080256	0.08025603	0.3033079
1045	1	-157.0744	-160.245	3.170582	0.1078938	0.04048759	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.0546578	0.01278863	0.107894	0.1078938	0.5065887
1046	2	-155.5931	-160.0275	4.434332	0.08199182	0.02951895	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.0376004	0.009482064	0.0819918	0.08199182	0.458587
1047	3	-155.8954	-157.9257	2.030371	0.1375786	0.03712968	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.0933957	0.001696439	0.137579	0.1375786	0.6788536
1048	0	-154.2876	-159.1306	4.843042	0.07723083	0.01819836	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0126858	0.0005365501	0.0772308	0.07723083	0.1642579
1049	1	-155.1792	-158.8633	3.684117	0.100474	0.02306384	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.0553981	0.01097043	0.100474	0.100474	0.5513676
1050	2	-156.0911	-160.4609	4.369792	0.08199182	0.02943959	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.0348797	0.01601551	0.0819918	0.08199182	0.4254042
1051	3	-155.6645	-157.4614	1.796916	0.1454322	0.02066637	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.0987272	0.007515888	0.145432	0.1454322	0.6788536
1052	0	-153.2165	-158.0013	4.784793	0.07723083	0.02404447	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0236258	0.0005154294	0.0772308	0.07723083	0.3059114
1053	1	-155.8931	-159.5088	3.615703	0.10503	0.008917856	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.0525024	0.01224046	0.10503	0.10503	0.4998803
1054	2	-156.2317	-160.9205	4.688756	0.07413276	0.02895892	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.0164983	0.01861262	0.0741328	0.07413276	0.2225505
1055	3	-156.977	-158.7689	1.791856	0.1454322	0.01778709	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.0896971	0.01090114	0.145432	0.1454322	0.6167622
1056	0	-153.3912	-157.9046	4.513386	0.08308641	0.02581963	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0308547	0.0005387967	0.0830864	0.08308641	0.3713571
1057	1	-157.736	-160.7734	3.037445	0.1154765	0.01512734	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.0528569	0.01864574	0.115476	0.1154765	0.4577287
1058	2	-159.1157	-163.4892	4.373462	0.07413276	0.05037738	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.0218636	0.02872353	0.0741328	0.07413276	0.2949252
1059	3	-158.1737	-159.7192	1.545446	0.1454322	0.03191376	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.0214155	0.145432	0.1454322	0.7182294
1060	0	-154.3849	-158.8879	4.503075	0.08308641	0.02678633	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0410757	0.0006032881	0.0830864	0.08308641	0.4943734
1061	1	-154.7483	-159.319	4.570765	0.08072659	0.01852458	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.0277094	0.01230891	0.0807266	0.08072659	0.3432505
1062	2	-157.2271	-162.3954	5.168285	0.06486987	0.03526995	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.0254214	0.004437024	0.0648699	0.06486987	0.3918829
1063	3	-156.1723	-157.8981	1.725823	0.1454322	0.02682029	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.104454	0.008471302	0.145432	0.1454322	0.7182294
1064	0	-153.5608	-158.8642	5.303333	0.06583295	0.0212504	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.00371304	0.0007837441	0.065833	0.06583295	0.05640095
1065	1	-157.977	-162.7417	4.764768	0.07026287	0.02012306	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.0236042	0.03659559	0.0702629	0.07026287	0.3359406
1066	2	-155.3675	-160.7715	5.404056	0.06486987	0.01283843	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.0199138	0.003291447	0.0648699	0.06486987	0.3069808
1067	3	-158.6141	-160.7538	2.139766	0.1329437	0.02110871	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0982205	0.0268367	0.132944	0.1329437	0.7388129
1068	0	-159.2239	-163.62	4.396135	0.07328228	0.07861881	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.0218091	0.00189553	0.0732823	0.07328228	0.2976038
1069	1	-160.5642	-164.9936	4.429403	0.07026287	0.05578198	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.0232595	0.03447313	0.0702629	0.07026287	0.3310354
1070	2	-154.4401	-159.536	5.095922	0.0722003	0.01373937	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.0147279	0.001478924	0.0722003	0.0722003	0.2039861
1071	3	-156.8053	-158.9886	2.183357	0.1382468	0.01433656	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.0798378	0.00629879	0.138247	0.1382468	0.5775018
1072	0	-160.8443	-165.0733	4.229044	0.07328228	0.09192969	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.0181542	0.00529381	0.0732823	0.07328228	0.2477298
1073	1	-157.6222	-162.4128	4.790597	0.07026287	0.02012685	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.022917	0.03400883	0.0702629	0.07026287	0.3261611
1074	2	-154.0801	-159.0858	5.005707	0.0722003	0.02235127	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.0269394	0.001888598	0.0722003	0.0722003	0.373121
1075	3	-156.0994	-157.7756	1.676203	0.1509753	0.0119228	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.104236	0.00434092	0.150975	0.1509753	0.6904148
1076	0	-155.5337	-161.0383	5.504571	0.05663024	0.03203921	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.00293381	0.009699086	0.0566302	0.05663024	0.05180635
1077	1	-155.6859	-160.673	4.987097	0.07026287	0.01303919	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.0165573	0.02144651	0.0702629	0.07026287	0.2356481
1078	2	-154.1356	-159.0732	4.937544	0.0722003	0.02698428	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.0214747	0.004071838	0.0722003	0.0722003	0.2974318
1079	3	-153.7054	-157.0578	3.352444	0.1107751	0.02157654	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.0637262	0.001043635	0.110775	0.1107751	0.5752753
1080	0	-154.1453	-159.4566	5.311272	0.06428821	0.02255759	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.00538287	0.005368009	0.0642882	0.06428821	0.08373028
1081	1	-155.4474	-160.5633	5.115908	0.07026287	0.009063917	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.0180167	0.01254067	0.0702629	0.07026287	0.2564187
1082	2	-154.0795	-159.1015	5.021998	0.0722003	0.01881132	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.0124754	0.003799425	0.0722003	0.0722003	0.1727881
1083	3	-153.8687	-157.2338	3.365049	0.1107751	0.01982793	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.0609543	0.001531673	0.110775	0.1107751	0.5502524
1084	0	-154.5435	-159.8066	5.263159	0.06428821	0.02461449	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.00715991	0.008122476	0.0642882	0.06428821	0.111372
1085	1	-155.3915	-160.5171	5.125585	0.07026287	0.01126986	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.0236595	0.009367034	0.0702629	0.07026287	0.3367278
1086	2	-154.5399	-159.3234	4.783547	0.07469903	0.03091383	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.0235733	0.004727874	0.074699	0.07469903	0.3155769
1087	3	-155.7855	-159.0845	3.299065	0.1107751	0.02162875	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.0504015	0.006329285	0.110775	0.1107751	0.4549892
1088	0	-153.6435	-158.9775	5.333958	0.06428821	0.02439089	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.0138868	0.001266116	0.0642882	0.06428821	0.2160077
1089	1	-157.2366	-162.491	5.254461	0.06000067	0.0260624	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.0104128	0.02610021	0.0600007	0.06000067	0.1735455
1090	2	-155.0754	-159.8482	4.772748	0.07469903	0.02468951	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.0245323	0.01203204	0.074699	0.07469903	0.3284152
1091	3	-156.0464	-159.315	3.268602	0.1107751	0.0135575	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.0684364	0.01744682	0.110775	0.1107751	0.6177959
1092	0	-153.5923	-158.5655	4.973241	0.07248798	0.02450743	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.0222958	0.001733888	0.072488	0.07248798	0.3075798
1093	1	-155.528	-161.0576	5.529625	0.06000067	0.01957166	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.0165162	0.005074508	0.0600007	0.06000067	0.2752665
1094	2	-154.1264	-158.9819	4.855501	0.07469903	0.02455415	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.0267194	0.003892125	0.074699	0.07469903	0.3576947
1095	3	-155.882	-158.7778	2.895772	0.1183778	0.02177482	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.0657113	0.01360937	0.118378	0.1183778	0.5550983
1096	0	-153.528	-158.891	5.362944	0.0644309	0.02158451	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.00193287	0.000556449	0.0644309	0.0644309	0.02999913
1097	1	-156.0731	-160.9965	4.92338	0.06977258	0.03673973	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.0247689	0.006239565	0.0697726	0.06977258	0.3549954
1098	2	-154.7897	-159.7771	4.987389	0.07469903	0.01069539	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.0187333	0.004562067	0.074699	0.07469903	0.2507841
1099	3	-160.8867	-163.0879	2.201204	0.1279218	0.02621157	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.0964865	0.03732422	0.127922	0.1279218	0.7542616
1100	0	-155.2171	-159.9515	4.734356	0.08040211	0.01394435	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.0170809	0.001934305	0.0804021	0.08040211	0.2124434
1101	1	-157.0547	-161.7104	4.655681	0.07673023	0.01914661	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.010211	0.02049098	0.0767302	0.07673023	0.1330772
1102	2	-156.5678	-161.29	4.722238	0.07469903	0.02824433	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.00904947	0.01352828	0.074699	0.07469903	0.1211458
1103	3	-156.067	-158.9187	2.851738	0.1226189	0.01274885	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.0848774	0.008683895	0.122619	0.1226189	0.6922049
1104	0	-153.7327	-157.9887	4.255992	0.08898488	0.02379559	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.0374391	0.00277454	0.0889849	0.08898488	0.4207351
1105	1	-158.3142	-163.6823	5.368077	0.06260912	0.01433962	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0254774	0.0151724	0.0626091	0.06260912	0.4069287
1106	2	-155.4977	-161.4406	5.942925	0.05075702	0.01501396	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.00200341	0.008307384	0.050757	0.05075702	0.03947062
