Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
2239	1	-30.48884	-34.3782	3.88936	0.0682611	0.003319936
2240	0	-31.69269	-35.72315	4.030453	0.05531346	0.002158237
2241	1	-30.0608	-34.04729	3.986487	0.06127971	0.0005886322
2242	0	-32.77483	-36.89645	4.121618	0.04715441	0.00120078
2243	1	-31.76098	-34.12014	2.359162	0.2244139	0.0001870065
2244	0	-31.81282	-35.77323	3.960409	0.06269057	0.001785542
2245	1	-32.01179	-34.13442	2.12263	0.2481275	0.0001265021
2246	0	-30.42882	-34.37414	3.945322	0.06327912	0.002705695
2247	1	-36.32842	-35.35434	-0.9740868	0.5577255	0.0002002346
2248	0	-30.04501	-34.18632	4.141306	0.04361995	0.002766457
2249	1	-35.36085	-35.09973	-0.2611135	0.4864421	0.0001862375
2250	0	-30.60445	-34.72739	4.122939	0.04248084	0.005742322
2251	1	-36.36767	-38.37048	2.002817	0.2601379	9.737618e-05
2252	0	-29.99439	-34.34314	4.348747	0.01625161	0.009390737
2253	1	-35.01416	-34.74942	-0.2647405	0.4868493	0.0001417777
2254	0	-30.57766	-34.70826	4.130603	0.04008833	0.007368418
2255	1	-32.29311	-34.6818	2.388693	0.22152	0.0001277631
2256	0	-31.20952	-33.91912	2.709601	0.1682178	0.02133911
2257	1	-30.05753	-34.25513	4.197606	0.04055249	0.0002038918
2258	0	-31.81227	-34.23027	2.418	0.201911	0.01680606
2259	1	-29.70192	-34.09939	4.397467	0.02060465	0.0001656702
2260	0	-31.78384	-34.26677	2.482931	0.1410894	0.07113456
2261	1	-29.64511	-34.15233	4.507219	0.009568665	0.0002264429
2262	0	-33.13888	-34.51371	1.374829	0.1697424	0.1532917
2263	1	-30.65966	-34.98569	4.326023	0.02743026	0.0004844316
2264	0	-32.0357	-34.25295	2.217244	0.1982592	0.04053347
2265	1	-30.57149	-34.25357	3.682072	0.09170236	0.0006074481
2266	0	-32.35056	-34.31953	1.968973	0.1472343	0.1163854
2267	1	-30.00732	-34.35818	4.350863	0.01885708	0.00657365
2268	0	-32.50153	-34.33605	1.834524	0.05152141	0.2255432
2269	1	-31.64931	-34.8323	3.182988	0.1092882	0.03293005
2270	0	-33.15205	-34.13565	0.9836007	0.1274781	0.2346788
2271	1	-31.97779	-34.18541	2.207621	0.1893007	0.05045422
2272	0	-31.51621	-33.98052	2.46431	0.05161096	0.1624751
2273	1	-32.54175	-34.15226	1.610508	0.21707	0.08239618
2274	0	-34.33539	-34.43896	0.1035781	0.1167387	0.3334205
2275	1	-32.45175	-34.1326	1.680858	0.1421478	0.1502835
2276	0	-32.32495	-33.99898	1.674027	0.03729691	0.2558175
2277	1	-31.67452	-34.1156	2.441085	0.1813526	0.03505587
2278	0	-31.78255	-34.71668	2.934126	0.03173865	0.1353657
2279	1	-31.12564	-33.96095	2.835309	0.0931953	0.08379077
2280	0	-31.36464	-34.02882	2.664174	0.02986735	0.1642323
2281	1	-31.41275	-34.2235	2.810745	0.10165	0.0777925
2282	0	-31.22261	-33.96045	2.737843	0.02650679	0.160226
2283	1	-33.0795	-35.53116	2.45166	0.1605554	0.0547957
2284	0	-31.96735	-34.4115	2.444148	0.01676312	0.1993391
2285	1	-30.54399	-34.00464	3.460647	0.07560723	0.03884511
2286	0	-32.34018	-33.92726	1.587073	0.03397001	0.2678397
2287	1	-30.55618	-34.08057	3.524385	0.06061682	0.04746174
2288	0	-32.31633	-34.03934	1.723004	0.09141837	0.1967982
2289	1	-31.60634	-34.48593	2.87959	0.1179202	0.05463776
2290	0	-32.44296	-34.18328	1.740321	0.06720155	0.2192834
2291	1	-31.04086	-34.36109	3.320226	0.07780845	0.05068594
2292	0	-31.93628	-34.27698	2.340692	0.1485783	0.07786947
2293	1	-33.05736	-35.3484	2.291039	0.1308016	0.1006115
2294	0	-32.58502	-35.62693	3.041911	0.07270065	0.08362526
2295	1	-32.72437	-34.6689	1.944525	0.09273008	0.1733344
2296	0	-30.22994	-34.05618	3.826239	0.0502409	0.0276522
2297	1	-32.93	-34.26621	1.336209	0.1100271	0.216869
2298	0	-30.17444	-33.94047	3.766032	0.02442346	0.05949034
2299	1	-32.50939	-34.73047	2.221073	0.06850363	0.1699061
2300	0	-32.30353	-34.13338	1.829855	0.06005162	0.2174799
2301	1	-31.38439	-34.39034	3.005954	0.06090396	0.09901769
2302	0	-36.79658	-34.69918	-2.0974	0.1818728	0.4883842
2303	1	-30.52596	-34.46374	3.937781	0.02213985	0.04459904
2304	0	-32.85438	-35.10001	2.245629	0.0311739	0.2047803
2305	1	-31.12334	-34.82329	3.699946	0.01415672	0.07636568
2306	0	-32.7741	-34.52167	1.747576	0.02473009	0.2610293
2307	1	-32.1533	-34.51179	2.358495	0.00411591	0.2205516
2308	0	-32.40756	-34.60943	2.201872	0.05797806	0.1823518
2309	1	-32.98961	-34.64531	1.655702	0.004802831	0.290144
2310	0	-34.9103	-36.68043	1.770133	0.04407638	0.2394273
2311	1	-30.1973	-34.27162	4.074325	0.0009472787	0.0521372
2312	0	-32.70527	-34.61224	1.906965	0.1852907	0.08452988
2313	1	-31.06438	-34.38087	3.316488	0.001155221	0.127713
2314	0	-33.09438	-35.41667	2.32229	0.1050566	0.1232314
2315	1	-31.38592	-34.42002	3.0341	0.002244877	0.1548621
2316	0	-33.95993	-33.9438	-0.01613002	0.1577537	0.3043764
2317	1	-32.22283	-35.14487	2.922035	0.001151319	0.1671622
2318	0	-33.31546	-34.38629	1.070831	0.1345255	0.2189085
2319	1	-30.89447	-34.97248	4.078011	0.002222657	0.05049321
2320	0	-33.04027	-33.99937	0.9591014	0.05134027	0.3132666
2321	1	-30.78262	-34.31845	3.535833	0.01351565	0.0934181
2322	0	-32.80703	-34.11735	1.310323	0.1342596	0.1952251
2323	1	-31.95067	-35.74326	3.792588	0.02631733	0.0549409
2324	0	-32.5558	-34.33512	1.779317	0.2043255	0.07825978
2325	1	-30.51638	-34.00196	3.485575	0.01626054	0.09569893
2326	0	-33.24595	-33.92137	0.675413	0.3216301	0.07134561
2327	1	-31.39928	-34.28195	2.882664	0.01448541	0.1577652
2328	0	-34.45564	-34.80573	0.3500959	0.3919339	0.03357349
2329	1	-29.57878	-33.98082	4.402044	0.007909825	0.01240277
2330	0	-32.33008	-34.41677	2.086691	0.1916048	0.06024308
2331	1	-29.63784	-33.96923	4.33138	0.01088424	0.01649475
2332	0	-30.95968	-33.94865	2.988972	0.0536393	0.1079805
2333	1	-29.91104	-33.97131	4.060263	0.02987304	0.0246177
2334	0	-32.91727	-34.42995	1.512681	0.1175684	0.1916805
2335	1	-30.919	-35.14561	4.226608	0.02812359	0.009732587
2336	0	-33.58066	-34.01769	0.4370252	0.1640011	0.2528134
2337	1	-30.10976	-34.25217	4.142415	0.03816554	0.008110008
2338	0	-33.16015	-34.41196	1.251807	0.262725	0.07261127
2339	1	-30.51363	-34.17861	3.664977	0.08823513	0.005784202
2340	0	-30.5811	-34.31143	3.730332	0.05675596	0.03072785
2341	1	-31.62391	-34.02774	2.403831	0.2179192	0.002214704
2342	0	-32.27012	-34.84156	2.571444	0.09734503	0.1060276
2343	1	-30.92429	-33.92954	3.005248	0.1587127	0.001279563
2344	0	-31.98238	-34.25723	2.27485	0.1226437	0.1103883
2345	1	-32.16346	-34.13145	1.967995	0.256868	0.006849583
2346	0	-31.59763	-34.21079	2.613162	0.0557273	0.1434735
2347	1	-32.08531	-34.50565	2.420342	0.2124332	0.006049578
2348	0	-32.84891	-34.46323	1.61432	0.06045893	0.238626
2349	1	-30.71299	-34.33129	3.618296	0.09385293	0.004834508
2350	0	-32.3782	-34.24965	1.871448	0.1336395	0.1397327
2351	1	-30.40966	-34.17034	3.760685	0.07632498	0.008123506
2352	0	-33.61374	-34.5233	0.9095584	0.2536079	0.1159533
2353	1	-29.74731	-33.96326	4.215953	0.03548175	0.00343999
2354	0	-33.77837	-34.38807	0.6096937	0.3100904	0.08945727
2355	1	-30.47992	-34.1288	3.648886	0.09009617	0.005532235
2356	0	-33.69511	-34.3208	0.6256905	0.2201778	0.1777702
2357	1	-31.15292	-34.21496	3.062046	0.1527873	0.001525127
2358	0	-31.8893	-34.27884	2.389537	0.1892922	0.0322712
2359	1	-31.2346	-34.83549	3.600887	0.09902868	0.001399673
2360	0	-31.54487	-34.64031	3.095445	0.1265514	0.02442108
2361	1	-30.58534	-34.54757	3.962236	0.0618129	0.002480499
2362	0	-31.91935	-35.75956	3.840203	0.04594713	0.03054957
2363	1	-31.24904	-35.28403	4.034983	0.04939022	0.007628477
2364	0	-31.37949	-35.42231	4.042815	0.03412966	0.02210581
2365	1	-32.038	-34.95702	2.919013	0.1650305	0.003585197
2366	0	-32.57017	-35.09263	2.522466	0.1163534	0.09191704
2367	1	-31.61575	-33.93585	2.320098	0.223065	0.005442278
2368	0	-31.86959	-35.10128	3.23169	0.0591953	0.07815271
2369	1	-32.31037	-35.09193	2.781553	0.1671843	0.0151775
2370	0	-30.71808	-34.04666	3.32858	0.05441549	0.07324351
2371	1	-30.56335	-34.73283	4.169483	0.02855634	0.01501241
2372	0	-31.64844	-34.60205	2.953611	0.1274411	0.0377148
2373	1	-30.09258	-33.98217	3.889589	0.05354082	0.01801731
2374	0	-30.82041	-33.96639	3.145976	0.03555731	0.1103621
2375	1	-31.04835	-34.73714	3.688788	0.07764424	0.013994
2376	0	-31.06034	-34.94904	3.888695	0.02060308	0.0510444
2377	1	-31.06438	-34.5275	3.463123	0.09092057	0.02328414
2378	0	-30.58921	-34.07305	3.483836	0.04767345	0.06446001
2379	1	-31.60378	-34.15449	2.550706	0.07156537	0.133881
2380	0	-29.98449	-34.02161	4.037118	0.01831396	0.03849127
2381	1	-32.40692	-34.10556	1.698637	0.06345593	0.2271974
2382	0	-30.18888	-34.06912	3.880238	0.01123666	0.06125654
2383	1	-31.70607	-33.95887	2.2528	0.141419	0.09381798
2384	0	-33.08265	-34.52072	1.438069	0.0116978	0.3050124
2385	1	-32.92437	-34.12258	1.19821	0.09278207	0.247914
2386	0	-32.9162	-35.44545	2.529246	0.01488076	0.1927117
2387	1	-31.39567	-34.01848	2.622819	0.07306809	0.1251671
2388	0	-31.983	-34.09944	2.116442	0.01496635	0.2339064
2389	1	-31.95177	-34.22822	2.276443	0.07056431	0.1623084
2390	0	-32.29448	-34.72616	2.431675	0.01797435	0.1993752
2391	1	-32.20936	-34.72548	2.51612	0.03595386	0.1729512
2392	0	-30.24295	-34.02539	3.782443	0.01185187	0.07042085
2393	1	-32.09034	-34.15767	2.067332	0.009783771	0.2440001
2394	0	-31.04755	-34.31617	3.268624	0.009057845	0.1245968
2395	1	-31.95154	-34.81108	2.859536	0.003726197	0.1708372
2396	0	-30.87545	-33.93714	3.061688	0.01552062	0.1388276
2397	1	-30.81944	-34.10816	3.288714	0.003148601	0.128497
2398	0	-31.22628	-34.96174	3.735462	0.02773988	0.05923089
2399	1	-32.27293	-35.58211	3.309175	0.003934787	0.1256647
2400	0	-32.8314	-34.4647	1.633307	0.0363521	0.2608342
2401	1	-30.41502	-34.294	3.878976	0.01921649	0.05340296
2402	0	-31.8411	-34.314	2.4729	0.04661971	0.1666074
2403	1	-30.61224	-33.96611	3.353878	0.009340723	0.1157885
2404	0	-31.14919	-34.20679	3.057607	0.05243343	0.1023229
2405	1	-33.34474	-35.14386	1.799114	0.008135317	0.2724703
2406	0	-31.23823	-34.78489	3.546659	0.03252478	0.07332632
2407	1	-32.42098	-34.36486	1.943889	0.0207038	0.2454243
2408	0	-33.58468	-35.96572	2.381033	0.1457623	0.07665137
2409	1	-32.39776	-34.56093	2.16317	0.01644141	0.2277586
2410	0	-32.98405	-34.2061	1.222053	0.2800743	0.05823745
2411	1	-33.67883	-35.18574	1.506911	0.024716	0.2851099
2412	0	-31.54977	-35.22725	3.677473	0.07111284	0.02165684
2413	1	-31.33285	-34.42034	3.087488	0.01876221	0.133006
2414	0	-30.82672	-34.67904	3.85232	0.04381374	0.03147125
2415	1	-31.38647	-34.88142	3.49495	0.05537197	0.05565005
2416	0	-30.84194	-34.42431	3.582373	0.03704535	0.06523439
2417	1	-32.7603	-35.56712	2.806817	0.153381	0.02645437
2418	0	-30.61737	-34.10453	3.487154	0.03672693	0.07507467
2419	1	-31.18278	-34.78337	3.600583	0.07756439	0.02289429
2420	0	-30.42361	-34.0682	3.64459	0.06229495	0.03376304
2421	1	-30.76848	-34.55729	3.788803	0.04595938	0.0356773
2422	0	-31.4435	-33.99238	2.54888	0.1471508	0.05847821
2423	1	-31.38649	-33.99823	2.611741	0.0334714	0.1658715
2424	0	-31.8214	-34.56113	2.739738	0.1439134	0.04262981
2425	1	-30.90689	-34.05188	3.144984	0.01401825	0.1320004
2426	0	-30.29138	-33.95499	3.663616	0.05188636	0.04226907
2427	1	-31.58071	-33.92096	2.34025	0.1181147	0.1083773
2428	0	-32.876	-34.24124	1.365241	0.1981835	0.1258094
2429	1	-33.09649	-34.57974	1.483252	0.1974004	0.1147914
2430	0	-33.50082	-34.62842	1.127604	0.2331478	0.1146087
2431	1	-32.93792	-33.97985	1.041934	0.1286063	0.2277173
2432	0	-34.04335	-35.45011	1.406753	0.226218	0.0936237
2433	1	-31.81827	-34.15794	2.339665	0.08649341	0.1400571
2434	0	-33.51985	-34.64261	1.122763	0.1866285	0.1616122
2435	1	-33.39726	-34.22714	0.8298769	0.07667324	0.3008561
2436	0	-31.61987	-34.34026	2.720398	0.05268202	0.1357952
2437	1	-34.96871	-34.35655	-0.6121598	0.02966857	0.4920644
2438	0	-32.57909	-34.32135	1.742262	0.1651535	0.1211374
2439	1	-33.24698	-34.37806	1.131086	0.05195142	0.295457
2440	0	-31.5017	-34.4043	2.902591	0.09672833	0.07352955
2441	1	-34.11985	-34.2227	0.1028456	0.06390348	0.386329
2442	0	-31.88669	-35.28036	3.393673	0.04375217	0.07739756
2443	1	-32.04585	-34.36078	2.314924	0.06732933	0.1616953
2444	0	-31.75154	-34.81461	3.063066	0.06777168	0.08643873
2445	1	-31.11952	-34.43414	3.314617	0.07027918	0.05877613
2446	0	-31.70832	-35.27523	3.566911	0.04984546	0.05398048
2447	1	-29.76656	-33.93312	4.16656	0.02753216	0.01632883
2448	0	-31.0781	-34.08348	3.005374	0.1417249	0.01825469
2449	1	-30.52225	-34.25372	3.731475	0.04947423	0.03789525
2450	0	-31.29669	-34.13562	2.838925	0.1244658	0.05215873
2451	1	-32.40391	-35.06069	2.656771	0.02565013	0.1691898
2452	0	-30.7355	-34.27622	3.540719	0.01958207	0.08686304
2453	1	-30.57904	-34.03267	3.453629	0.01684097	0.09831315
2454	0	-34.36306	-37.44215	3.079095	0.03411018	0.1184973
2455	1	-30.67362	-34.08275	3.409139	0.009687632	0.1099155
2456	0	-35.16326	-36.34791	1.184655	0.1449102	0.1971413
2457	1	-32.35738	-34.17827	1.82089	0.0161084	0.2623196
2458	0	-32.50218	-34.51774	2.015559	0.08344991	0.1755112
2459	1	-33.61019	-35.72434	2.114152	0.03662409	0.2124777
2460	0	-30.774	-33.9359	3.161895	0.08653594	0.05779158
2461	1	-32.92603	-34.36274	1.436707	0.06817151	0.2486748
2462	0	-30.90878	-34.23142	3.32264	0.07596175	0.05229126
2463	1	-31.72621	-34.18664	2.460433	0.0463275	0.1681462
2464	0	-32.00384	-34.12196	2.118124	0.1752656	0.07343909
2465	1	-30.74402	-34.55379	3.809765	0.03617539	0.04336512
2466	0	-32.44217	-34.28222	1.840047	0.2404924	0.03601991
2467	1	-29.90495	-34.1022	4.197256	0.02421695	0.01657443
2468	0	-32.45264	-34.4958	2.043161	0.2121105	0.04409045
2469	1	-29.59177	-33.99674	4.404968	0.01413889	0.005881375
2470	0	-32.9602	-35.00885	2.04865	0.08390247	0.1717495
2471	1	-29.63619	-34.11819	4.482005	0.008269756	0.004046795
2472	0	-31.8009	-34.4716	2.670696	0.09821867	0.09522876
2473	1	-29.57462	-33.99285	4.418235	0.008711222	0.009982337
2474	0	-32.14594	-34.96747	2.821526	0.05805585	0.1203086
2475	1	-30.02271	-34.06418	4.041472	0.02756847	0.02880134
2476	0	-31.42801	-34.79228	3.364267	0.07592354	0.04816677
2477	1	-30.6085	-34.32481	3.716308	0.02987111	0.05901515
2478	0	-32.68736	-34.30034	1.612984	0.2399132	0.05930542
2479	1	-31.67863	-34.25959	2.580961	0.1190367	0.08338422
2480	0	-30.78823	-34.2334	3.445171	0.03195431	0.08404564
2481	1	-32.14159	-34.74493	2.603344	0.1737448	0.02643779
2482	0	-30.66656	-34.34064	3.674085	0.04207698	0.05103151
2483	1	-32.0854	-34.70626	2.620865	0.09675194	0.1016786
2484	0	-31.75374	-34.72645	2.972705	0.1188993	0.04434719
2485	1	-30.7838	-34.18005	3.396251	0.09132139	0.02957057
2486	0	-32.71642	-34.83909	2.122669	0.1493605	0.09888957
2487	1	-31.72602	-34.32088	2.59486	0.1661598	0.03487121
2488	0	-32.9788	-34.476	1.497199	0.1422454	0.1685517
2489	1	-35.50342	-36.74781	1.244393	0.2005878	0.1354899
2490	0	-32.81165	-34.81871	2.007056	0.1448853	0.1149262
2491	1	-34.24747	-35.10388	0.8564152	0.1701948	0.2046807
2492	0	-30.85719	-34.38319	3.525999	0.05824468	0.04967245
2493	1	-33.47022	-35.75996	2.289742	0.1645356	0.06700714
2494	0	-33.29367	-36.50106	3.207383	0.02500021	0.1147786
2495	1	-36.15021	-37.68622	1.536018	0.2399081	0.06700714
2496	0	-32.22771	-34.7955	2.56779	0.04588979	0.1578482
2497	1	-37.29438	-35.2877	-2.006679	0.5703379	0.09084702
2498	0	-31.66854	-34.53031	2.861762	0.02249913	0.1518417
2499	1	-35.62726	-34.73575	-0.8915032	0.4223566	0.1273107
2500	0	-31.46628	-34.30617	2.839887	0.03657636	0.1399519
2501	1	-31.64438	-34.10566	2.461286	0.1179282	0.09646014
2502	0	-33.74338	-35.30414	1.560762	0.07694429	0.2274965
2503	1	-30.22008	-33.9588	3.73872	0.04928019	0.03736487
2504	0	-35.47178	-34.8661	-0.6056713	0.2726961	0.2483881
2505	1	-31.12475	-35.1753	4.050545	0.03997864	0.0154839
2506	0	-34.16042	-34.076	-0.08442192	0.08916206	0.3797972
2507	1	-29.9912	-34.12544	4.134246	0.0236503	0.02344208
2508	0	-33.92879	-34.33201	0.4032157	0.2114704	0.2087251
2509	1	-30.56483	-34.22048	3.655643	0.07913231	0.01582046
2510	0	-34.32937	-34.44232	0.1129545	0.2413036	0.207918
2511	1	-31.35782	-34.20537	2.84755	0.1670744	0.008687554
2512	0	-34.03991	-34.22838	0.1884784	0.2360636	0.2056056
2513	1	-30.41881	-34.06995	3.651145	0.08716776	0.008234707
2514	0	-30.82513	-33.95851	3.13338	0.1207462	0.02643286
2515	1	-31.53904	-34.8852	3.346156	0.1023785	0.02352286
2516	0	-32.08443	-35.29164	3.207211	0.12948	0.01031582
2517	1	-30.85102	-34.71764	3.866614	0.06074076	0.0131149
2518	0	-29.98579	-34.21876	4.232975	0.02034768	0.01687187
2519	1	-31.26406	-34.00397	2.739914	0.1799811	0.006544592
2520	0	-31.40979	-35.13813	3.728333	0.05203339	0.0356503
2521	1	-30.82163	-34.30602	3.484385	0.1083781	0.003700465
2522	0	-31.12925	-34.41944	3.29019	0.09085262	0.04064544
2523	1	-31.1533	-34.32166	3.168356	0.1274008	0.01628058
2524	0	-30.14467	-34.15492	4.010241	0.02982089	0.02967202
2525	1	-32.80905	-35.7116	2.902557	0.1497574	0.02050393
2526	0	-30.38564	-34.26843	3.882786	0.05293958	0.01929888
2527	1	-31.73302	-35.07041	3.33739	0.1026817	0.02409634
2528	0	-31.12518	-34.75894	3.633754	0.04444095	0.05270069
2529	1	-31.08569	-34.98929	3.903601	0.04859222	0.02156465
2530	0	-29.56156	-33.9204	4.358844	0.006929757	0.01770282
2531	1	-33.11694	-36.46106	3.344114	0.1154921	0.01061349
2532	0	-31.75001	-36.03669	4.286676	0.01531419	0.01653524
2533	1	-32.42673	-35.06097	2.634236	0.191969	0.005124349
2534	0	-33.10762	-37.46407	4.356453	0.0181035	0.006768228
2535	1	-32.22767	-35.39931	3.17164	0.1394285	0.003924486
2536	0	-32.61221	-37.05681	4.444603	0.01186459	0.004192128
2537	1	-31.17037	-34.96215	3.79178	0.07894004	0.002398977
2538	0	-32.36707	-36.46941	4.102344	0.03831913	0.01196348
2539	1	-32.6978	-35.74425	3.046446	0.1542845	0.001587943
2540	0	-31.41335	-35.58023	4.166878	0.03521493	0.008614331
2541	1	-33.90122	-37.00042	3.0992	0.1466811	0.003915919
2542	0	-31.287	-34.93874	3.651742	0.08045472	0.01488806
2543	1	-32.06436	-35.17421	3.10985	0.1470155	0.002516515
2544	0	-34.08707	-35.50686	1.419787	0.3019522	0.01658604
2545	1	-32.12794	-35.41153	3.283597	0.1305709	0.001586418
2546	0	-32.81487	-36.16205	3.347177	0.07733726	0.04846211
2547	1	-30.98597	-34.48159	3.495622	0.1062588	0.004695972
2548	0	-32.35516	-34.78601	2.430852	0.05018359	0.1672482
2549	1	-31.7267	-34.37598	2.649275	0.1903037	0.005285801
2550	0	-32.11798	-34.67789	2.559906	0.06793453	0.1365919
2551	1	-31.01635	-34.56916	3.552808	0.09291282	0.01232338
2552	0	-30.65859	-34.5229	3.86431	0.0349839	0.03910213
2553	1	-31.67107	-34.95707	3.286001	0.1170065	0.01491034
2554	0	-31.89587	-35.12554	3.229673	0.04534718	0.09220255
2555	1	-31.78969	-34.2353	2.44561	0.2075328	0.008423196
2556	0	-32.07852	-35.7716	3.693078	0.02658348	0.06462572
2557	1	-32.45686	-34.45075	1.993881	0.2519597	0.009169235
2558	0	-31.92953	-35.81776	3.888224	0.02564528	0.04604934
2559	1	-34.80801	-36.20884	1.40083	0.3066955	0.01373849
2560	0	-33.07121	-36.51321	3.441997	0.01617368	0.1001437
2561	1	-37.51166	-34.96403	-2.547632	0.7084553	0.006824893
2562	0	-36.34527	-36.73218	0.3869138	0.01588875	0.4059369
2563	1	-33.37348	-34.69705	1.323568	0.3209561	0.007204098
2564	0	-35.71552	-37.39072	1.675202	0.01375433	0.2792425
2565	1	-36.89136	-36.82388	-0.06748117	0.4463305	0.0209346
2566	0	-32.3905	-35.17476	2.784257	0.02115863	0.1609327
2567	1	-34.9714	-35.80849	0.8370895	0.3108725	0.06593558
2568	0	-32.04632	-34.34259	2.296264	0.01863814	0.2122525
2569	1	-33.66414	-35.6828	2.018663	0.1808786	0.07777213
2570	0	-32.14171	-34.71951	2.577801	0.01177898	0.190958
2571	1	-33.17635	-35.06009	1.883737	0.1727834	0.09935999
2572	0	-30.94805	-34.11456	3.166509	0.04189245	0.1019737
2573	1	-32.03695	-34.21021	2.173253	0.1020436	0.1411482
2574	0	-32.3313	-34.27312	1.94182	0.008056435	0.2582786
2575	1	-32.06296	-35.01052	2.947563	0.0965743	0.06918638
2576	0	-31.47535	-34.32302	2.847669	0.005557285	0.1701928
2577	1	-31.13945	-34.58742	3.447969	0.05479827	0.0609218
2578	0	-34.81011	-34.26687	-0.5432343	0.001865304	0.5129751
2579	1	-31.30234	-34.4334	3.131062	0.01555844	0.1318523
2580	0	-31.94201	-34.81852	2.876507	0.00288639	0.1699799
2581	1	-30.5571	-34.42419	3.867096	0.008464666	0.06534279
2582	0	-33.36741	-34.03117	0.6637574	0.001743386	0.3923979
2583	1	-31.24542	-34.26086	3.015437	0.006570304	0.1524031
2584	0	-34.30572	-33.99137	-0.3143497	0.004278361	0.4876736
2585	1	-30.85511	-34.26194	3.406826	0.01011306	0.1097214
2586	0	-31.70074	-34.08673	2.385991	0.002938004	0.2189799
2587	1	-38.76713	-35.10243	-3.6647	0.005373532	0.8216135
2588	0	-31.47998	-34.27955	2.799571	0.002035423	0.1785245
2589	1	-33.92519	-34.2305	0.3053149	0.008717071	0.4212685
2590	0	-31.79186	-35.06186	3.270004	0.003543021	0.1299736
2591	1	-32.07064	-34.30018	2.22954	0.003541204	0.2340219
2592	0	-30.91998	-34.12761	3.207634	0.002538491	0.1372152
2593	1	-33.81001	-34.16012	0.3501145	0.003785106	0.4217205
2594	0	-33.2755	-34.69908	1.423581	0.005189564	0.3129693
2595	1	-34.1358	-36.40077	2.26497	0.01351299	0.220507
2596	0	-32.18696	-34.3612	2.17424	0.00624643	0.2368466
2597	1	-34.59164	-35.14611	0.5544644	0.002845118	0.4022255
2598	0	-34.90478	-36.9111	2.006318	0.008176296	0.2517089
2599	1	-31.94407	-34.0253	2.081226	0.005479177	0.2469152
2600	0	-32.6024	-34.49351	1.891108	0.01202781	0.2593784
2601	1	-33.15123	-34.79894	1.647712	0.01834295	0.2774028
2602	0	-31.14574	-34.76502	3.619282	0.01737503	0.08121383
2603	1	-31.99926	-34.46236	2.4631	0.09346862	0.1207384
2604	0	-31.60184	-34.85368	3.251843	0.04090817	0.09442452
2605	1	-30.80873	-34.35124	3.542506	0.06065321	0.04561319
2606	0	-31.94096	-34.25356	2.312593	0.1457191	0.08353863
2607	1	-31.8331	-34.62211	2.789011	0.02466999	0.1569459
2608	0	-33.35202	-34.89781	1.545791	0.1649404	0.1409975
2609	1	-31.762	-34.79018	3.028183	0.04410795	0.1135907
2610	0	-33.88301	-34.04261	0.1596041	0.2030541	0.2415025
2611	1	-31.83254	-33.93925	2.106703	0.1830277	0.06681901
2612	0	-32.15048	-34.15626	2.005775	0.119272	0.1406675
2613	1	-30.85288	-33.9294	3.076519	0.04191662	0.1109485
2614	0	-33.2071	-34.07963	0.8725212	0.04258365	0.3306812
2615	1	-31.86414	-34.2144	2.350262	0.1225055	0.1029854
2616	0	-34.25099	-35.09354	0.8425517	0.02835595	0.3479059
2617	1	-35.27623	-36.00196	0.7257263	0.1415564	0.246388
2618	0	-30.9864	-34.36985	3.383452	0.02858389	0.09358788
2619	1	-34.42619	-34.4359	0.009707299	0.09345605	0.3660902
2620	0	-29.90776	-33.97044	4.062674	0.009335669	0.04491398
2621	1	-33.76688	-34.3523	0.585423	0.1622826	0.2396921
2622	0	-30.12958	-34.20924	4.079664	0.0187302	0.03382044
2623	1	-32.53368	-34.60947	2.075788	0.2380906	0.01484767
2624	0	-30.52285	-34.39326	3.870407	0.05421757	0.01925875
2625	1	-33.84238	-33.92434	0.08196131	0.4293705	0.02295042
2626	0	-29.93793	-34.00874	4.07081	0.02239597	0.03104004
2627	1	-32.13716	-33.97855	1.84139	0.1965869	0.07979105
2628	0	-30.2186	-34.17358	3.954975	0.04664047	0.01837903
2629	1	-34.69724	-34.01942	-0.6778187	0.4524605	0.07583836
2630	0	-32.98817	-35.46475	2.476587	0.1580469	0.05481138
2631	1	-32.75478	-34.47538	1.720597	0.1938605	0.09459681
2632	0	-32.60648	-34.58837	1.98189	0.1308116	0.1315164
2633	1	-31.45397	-34.15626	2.70229	0.1210226	0.0692655
2634	0	-32.94576	-34.13372	1.187961	0.1701033	0.1716176
2635	1	-33.28998	-34.5224	1.232415	0.2622592	0.07501628
2636	0	-33.16244	-34.13385	0.9714146	0.1353227	0.2280529
2637	1	-31.19129	-34.06286	2.871571	0.0902071	0.08315286
2638	0	-33.16446	-34.21847	1.054013	0.2161961	0.1389196
2639	1	-32.26431	-33.9678	1.70349	0.2151168	0.07505124
2640	0	-32.10851	-34.6213	2.512788	0.06327492	0.1459633
2641	1	-31.83866	-34.75921	2.920553	0.07395525	0.09450649
2642	0	-32.23991	-34.94947	2.709564	0.03362425	0.1559364
2643	1	-33.89345	-34.8241	0.9306589	0.2253749	0.1420762
2644	0	-31.67984	-34.38131	2.701468	0.03203703	0.1583332
2645	1	-31.24494	-34.27503	3.030088	0.1088038	0.04870437
2646	0	-33.15549	-34.45772	1.302232	0.0134211	0.3168727
2647	1	-31.59776	-34.4014	2.803644	0.09651421	0.08363838
