Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	total_speciation	turnover
4572	0	-53.36384	-57.74642	4.38258	0.1040711	0.01381753	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0231243	0.0002587648	0.104071	0.1040711	0.2221972
4573	1	-50.64073	-55.55053	4.9098	0.09195864	0.002983326	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.00911724	0.0006794699	0.0919586	0.09195864	0.09914499
4574	0	-53.01154	-58.79206	5.780525	0.06566868	0.007905925	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.00542841	0.0005140271	0.0656687	0.06566868	0.08266363
4575	1	-50.27444	-55.31774	5.043295	0.08809846	0.003395444	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.000522249	0.0004013396	0.0880985	0.08809846	0.005928017
4576	0	-51.72428	-56.0516	4.327318	0.1075098	0.007412633	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0181904	0.0001789046	0.10751	0.1075098	0.1691974
4577	1	-50.55366	-55.61217	5.058507	0.08809846	0.002055364	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.00960184	0.000220201	0.0880985	0.08809846	0.1089899
4578	0	-50.96384	-55.36472	4.400877	0.1066442	0.003038761	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0122376	0.0002201989	0.106644	0.1066442	0.114752
4579	1	-51.43142	-55.65129	4.219871	0.1116279	0.003767619	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0106841	0.0001843329	0.111628	0.1116279	0.09571218
4580	0	-54.49677	-58.90054	4.403774	0.1066442	0.002363001	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0594843	0.0006063077	0.106644	0.1066442	0.5577825
4581	1	-51.19056	-56.3607	5.170138	0.0837995	0.005506855	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.00968114	0.0006216269	0.0837995	0.0837995	0.1155274
4582	0	-52.04834	-57.63352	5.585178	0.07268744	0.002171736	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.00959497	0.001266771	0.0726874	0.07268744	0.1320032
4583	1	-52.62593	-57.75423	5.1283	0.0837995	0.007829444	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.0145691	0.002482931	0.0837995	0.0837995	0.1738562
4584	0	-53.63721	-59.18022	5.543008	0.07268744	0.004392332	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.0152159	0.003263108	0.0726874	0.07268744	0.2093337
4585	1	-51.1382	-56.00643	4.86823	0.09242984	0.003807058	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.00323418	0.002366899	0.0924298	0.09242984	0.03499068
4586	0	-52.25754	-56.62059	4.36305	0.1062471	0.005803467	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.00500118	0.002625479	0.106247	0.1062471	0.04707122
4587	1	-52.07382	-56.89187	4.818049	0.09242984	0.008108417	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.00441716	0.003083574	0.0924298	0.09242984	0.04778936
4588	0	-54.05546	-58.3351	4.279637	0.1071223	0.01095857	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.0389992	0.002754576	0.107122	0.1071223	0.3640622
4589	1	-52.82967	-57.58686	4.75719	0.09319122	0.01123233	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.00443683	0.003386057	0.0931912	0.09319122	0.04760998
4590	0	-53.54151	-57.83007	4.288559	0.1071223	0.008689295	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.0330483	0.004131694	0.107122	0.1071223	0.3085099
4591	1	-56.61785	-61.9451	5.327247	0.07635492	0.01316248	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.0263985	0.003258706	0.0763549	0.07635492	0.3457347
4592	0	-51.00516	-56.36186	5.356697	0.07861355	0.003568123	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.000932369	0.002018822	0.0786136	0.07861355	0.01186015
4593	1	-55.08491	-57.26595	2.181033	0.1695168	0.003668695	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.0719335	0.001963349	0.169517	0.1695168	0.4243445
4594	0	-54.42931	-57.76039	3.331081	0.1361426	0.001682113	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.0435402	0.005519873	0.136143	0.1361426	0.3198133
4595	1	-58.26278	-57.87865	-0.3841311	0.2425014	0.004172615	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.177727	0.003043847	0.242501	0.2425014	0.732891
4596	0	-52.22762	-56.92528	4.697666	0.09751378	0.001484931	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.0153995	0.003987345	0.0975138	0.09751378	0.1579211
4597	1	-55.6524	-57.03183	1.379435	0.1927123	0.003227751	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.104526	0.001543327	0.192712	0.1927123	0.5423946
4598	0	-54.49061	-58.39091	3.900298	0.1185135	0.007839985	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.0554172	0.004017914	0.118514	0.1185135	0.4676026
4599	1	-53.47985	-58.07161	4.591764	0.0996402	0.004101924	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.0351224	0.004533084	0.0996402	0.0996402	0.3524924
4600	0	-52.11443	-56.40225	4.287823	0.1088564	0.005400061	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.00366725	0.0014373	0.108856	0.1088564	0.03368888
4601	1	-52.02407	-56.82797	4.803902	0.09422437	0.002415941	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.0147416	0.003922585	0.0942244	0.09422437	0.1564524
4602	0	-53.66127	-57.86696	4.20569	0.1088564	0.01427962	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0219412	0.0007710432	0.108856	0.1088564	0.2015613
4603	1	-51.52786	-56.33933	4.811469	0.09422437	0.00382044	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.0188522	0.001761308	0.0942244	0.09422437	0.2000778
4604	0	-52.16856	-56.44081	4.27225	0.1088564	0.006941548	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.0266663	0.001453119	0.108856	0.1088564	0.2449678
4605	1	-51.53393	-56.36015	4.826224	0.09422437	0.003115047	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0236237	0.0009912788	0.0942244	0.09422437	0.2507178
4606	0	-52.09754	-56.39306	4.295517	0.1088564	0.004037041	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.00406728	0.002030927	0.108856	0.1088564	0.03736369
4607	1	-54.73727	-59.45444	4.717172	0.09723688	0.002178067	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.0483076	0.002310907	0.0972369	0.09723688	0.4968033
4608	0	-51.8642	-56.01183	4.147628	0.1131563	0.004556243	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.0167705	0.001281086	0.113156	0.1131563	0.1482066
4609	1	-53.02777	-58.7546	5.726837	0.06895112	0.001641809	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.013342	0.0006815526	0.0689511	0.06895112	0.1934996
4610	0	-50.69401	-55.59926	4.905255	0.09221608	0.002313434	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.00835125	0.0009045997	0.0922161	0.09221608	0.09056178
4611	1	-50.78258	-55.58019	4.797617	0.09540747	0.00177221	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.000451249	0.00106228	0.0954075	0.09540747	0.004729704
4612	0	-50.71513	-55.61278	4.897649	0.09221608	0.002561258	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00130729	0.00141743	0.0922161	0.09221608	0.01417643
4613	1	-51.70523	-56.49433	4.789105	0.09540747	0.001934533	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.0224601	0.00175116	0.0954075	0.09540747	0.2354129
4614	0	-50.88594	-55.49115	4.60521	0.1010034	0.001957047	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0148428	0.0005717479	0.101003	0.1010034	0.1469537
4615	1	-50.84446	-55.6413	4.796842	0.09540747	0.001919359	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.0102152	0.000992542	0.0954075	0.09540747	0.1070691
4616	0	-51.06196	-55.67493	4.612971	0.1010034	0.001362132	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0193154	0.0003905439	0.101003	0.1010034	0.1912348
4617	1	-50.97448	-55.77174	4.797262	0.09540747	0.001977112	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0152128	0.0008928608	0.0954075	0.09540747	0.1594504
4618	0	-51.60543	-56.33791	4.732488	0.09770893	0.0007075452	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0203814	0.0006009223	0.0977089	0.09770893	0.2085933
4619	1	-50.87295	-55.77355	4.900605	0.09229552	0.001747624	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.000145664	0.001657989	0.0922955	0.09229552	0.001578236
4620	0	-51.55503	-56.16797	4.612937	0.1012834	0.0004923918	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.0134077	0.00028584	0.101283	0.1012834	0.1323778
4621	1	-50.67721	-55.58566	4.90845	0.09229552	0.002355464	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0136222	0.0002655781	0.0922955	0.09229552	0.1475937
4622	0	-51.25073	-55.84829	4.597558	0.1012834	0.001266078	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.015322	0.001050015	0.101283	0.1012834	0.1512783
4623	1	-53.96116	-58.81282	4.851656	0.09152452	0.0105897	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0325383	0.0004038724	0.0915245	0.09152452	0.3555151
4624	0	-51.59945	-57.16058	5.561127	0.07210171	0.006992704	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.000945124	0.0008967947	0.0721017	0.07210171	0.0131082
4625	1	-53.92894	-59.00246	5.073522	0.08498311	0.01118415	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.025129	0.0004716742	0.0849831	0.08498311	0.295694
4626	0	-53.39066	-58.06257	4.671909	0.09517748	0.01496187	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.00982189	0.001246762	0.0951775	0.09517748	0.1031956
4627	1	-52.56506	-57.62956	5.064495	0.08498311	0.01183844	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.00885261	0.0007201077	0.0849831	0.08498311	0.104169
4628	0	-52.20673	-57.59215	5.385423	0.07709638	0.006965755	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.0107202	0.001047999	0.0770964	0.07709638	0.1390497
4629	1	-53.62685	-59.19907	5.572219	0.07167933	0.007481422	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0156254	0.0007741846	0.0716793	0.07167933	0.2179903
4630	0	-51.28502	-56.67855	5.393524	0.07709638	0.006151379	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.00282235	0.001052209	0.0770964	0.07709638	0.03660807
4631	1	-52.13167	-56.44012	4.308448	0.1076976	0.007934042	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0103331	0.0008882924	0.107698	0.1076976	0.09594569
4632	0	-52.36978	-57.65968	5.289901	0.07994333	0.003517789	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.0100765	0.00410389	0.0799433	0.07994333	0.1260461
4633	1	-50.73209	-56.02174	5.289647	0.08074661	0.003629662	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.00222252	0.001211608	0.0807466	0.08074661	0.0275246
4634	0	-53.58078	-58.85315	5.272369	0.07994333	0.005693908	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.0198166	0.003680905	0.0799433	0.07994333	0.2478829
4635	1	-51.51727	-56.77573	5.258465	0.08074661	0.006973803	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.00652711	0.0009855799	0.0807466	0.08074661	0.08083444
4636	0	-55.83443	-60.3229	4.488475	0.09793611	0.02179328	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.0212781	0.003122956	0.0979361	0.09793611	0.2172649
4637	1	-52.71544	-57.29725	4.581814	0.09892018	0.01053372	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.0191445	0.00161132	0.0989202	0.09892018	0.1935352
4638	0	-55.0551	-59.47679	4.421692	0.1001865	0.0159461	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.00469707	0.007787919	0.100186	0.1001865	0.04688329
