Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
419	1	-11.31907	-15.53096	4.211894	0.01689535	0.02243226
420	0	-12.04339	-15.67384	3.630448	0.07960823	0.01786402
421	1	-11.52378	-15.44453	3.920747	0.01695697	0.05148535
422	0	-11.18574	-15.21504	4.029301	0.03617354	0.02141335
423	1	-11.44766	-15.44882	4.00116	0.01238864	0.04801234
424	0	-11.04264	-15.15871	4.116067	0.03299145	0.01591885
425	1	-13.26545	-16.39989	3.134442	0.01232594	0.1347469
426	0	-10.98108	-15.03453	4.053453	0.05175823	0.003413513
427	1	-13.03715	-16.26934	3.232181	0.06144761	0.07585133
428	0	-11.38048	-15.26546	3.884983	0.06601275	0.006005994
429	1	-14.28846	-16.96807	2.679613	0.08603567	0.10652
430	0	-11.90548	-15.58661	3.681133	0.08347393	0.008929833
431	1	-13.90778	-16.75944	2.85166	0.0311237	0.1442273
432	0	-12.2988	-15.82802	3.529223	0.09315579	0.01443892
433	1	-12.32414	-15.85882	3.534685	0.01490161	0.09214687
434	0	-13.37256	-16.46577	3.093209	0.1360883	0.0151078
435	1	-11.44538	-15.32996	3.884573	0.04924226	0.02281741
436	0	-13.53195	-16.55617	3.024226	0.1359359	0.02215859
437	1	-11.6415	-15.45668	3.815177	0.04252479	0.03647451
438	0	-14.26377	-16.95911	2.695341	0.1373441	0.05363878
439	1	-12.79374	-16.12801	3.334271	0.05960355	0.06748638
440	0	-12.32407	-15.84618	3.52211	0.07773634	0.03056965
441	1	-17.28231	-18.43011	1.147804	0.2476329	0.09810369
442	0	-12.22188	-15.78387	3.56199	0.07839261	0.02592537
443	1	-16.07123	-17.86767	1.796444	0.1555068	0.1253658
444	0	-12.2028	-15.78897	3.586165	0.02457376	0.07732678
445	1	-14.75315	-17.21474	2.461591	0.1124583	0.1018996
446	0	-11.66048	-15.50438	3.843897	0.01386324	0.0622641
447	1	-13.30903	-16.42575	3.116719	0.08838334	0.06046176
448	0	-12.53195	-15.9771	3.44515	0.03976737	0.0762347
449	1	-12.42326	-15.91363	3.490365	0.04060213	0.07087842
450	0	-12.02224	-15.68503	3.662786	0.02962959	0.06460885
451	1	-13.56533	-16.57055	3.005219	0.07454308	0.08545203
452	0	-10.92821	-15.06138	4.133171	0.03799546	0.009204424
453	1	-12.24554	-15.81401	3.56847	0.01462635	0.08904368
454	0	-11.00886	-15.19101	4.182155	0.02841253	0.01388899
455	1	-11.09429	-15.13422	4.039929	0.04306008	0.01346402
456	0	-11.64783	-15.44312	3.795292	0.05712692	0.02386086
457	1	-11.39465	-15.27994	3.885288	0.06152246	0.01046574
458	0	-15.43538	-17.5636	2.128225	0.1671904	0.08050407
459	1	-11.07887	-15.13233	4.05346	0.04123701	0.013934
460	0	-11.4897	-15.43708	3.947379	0.01579302	0.04998613
461	1	-12.45337	-15.92148	3.468113	0.1025835	0.01112217
462	0	-11.06634	-15.27577	4.209436	0.02472204	0.01485132
463	1	-11.77033	-15.51493	3.744605	0.06106607	0.0249904
464	0	-14.43007	-17.04184	2.611766	0.04063115	0.1587092
465	1	-11.74217	-15.50268	3.760516	0.05516942	0.02929603
466	0	-13.38727	-16.47001	3.082738	0.07590758	0.07633567
467	1	-12.30371	-15.84626	3.542546	0.02834974	0.07791263
468	0	-11.53791	-15.40769	3.869782	0.03623485	0.03730398
469	1	-11.57894	-15.47499	3.896058	0.01094311	0.05996813
470	0	-13.24843	-16.39067	3.14224	0.05563565	0.09065733
471	1	-11.47438	-15.70092	4.226544	0.01311545	0.02474717
472	0	-13.3119	-16.4274	3.115501	0.08871788	0.06024906
473	1	-11.22973	-15.39716	4.167425	0.02015198	0.02362249
474	0	-14.57083	-17.12019	2.549352	0.1186313	0.08695056
475	1	-10.98486	-15.24123	4.256374	0.02566729	0.009212352
476	0	-13.05787	-16.28182	3.223944	0.1158222	0.02230045
477	1	-11.43766	-15.31144	3.873778	0.05821396	0.01492529
478	0	-12.29186	-15.8244	3.532534	0.0890192	0.01824439
479	1	-11.86176	-15.55986	3.698109	0.08168188	0.009024278
480	0	-10.96437	-15.1474	4.183038	0.03036051	0.01185268
481	1	-11.19108	-15.18775	3.996671	0.04439902	0.01645088
482	0	-11.38236	-15.55184	4.169473	0.01435383	0.02921587
483	1	-11.03005	-15.07051	4.040453	0.05015984	0.006311864
484	0	-11.44487	-15.4919	4.047032	0.009501485	0.04631229
485	1	-11.53697	-15.39186	3.85489	0.04495301	0.03007503
486	0	-11.68377	-15.51596	3.832195	0.01202273	0.06527475
487	1	-11.36101	-15.46608	4.105067	0.01507365	0.03493669
488	0	-11.39185	-15.62916	4.237316	0.01536858	0.02141689
489	1	-11.60524	-15.45773	3.852492	0.02860792	0.04665987
490	0	-11.40391	-15.29721	3.893293	0.05363471	0.01755301
491	1	-12.04042	-15.67587	3.635456	0.06951648	0.02745489
492	0	-11.13472	-15.15521	4.02049	0.04398559	0.01448246
493	1	-11.24791	-15.43407	4.18616	0.01917287	0.0227281
494	0	-11.76339	-15.52384	3.760446	0.04633162	0.03814078
495	1	-11.2568	-15.52738	4.270581	0.01870691	0.01475203
496	0	-12.46065	-15.93073	3.47008	0.06591341	0.04759558
497	1	-11.25764	-15.29854	4.040899	0.02732473	0.02910235
498	0	-12.6921	-16.06537	3.373274	0.1106005	0.01258912
499	1	-12.97008	-16.2309	3.260823	0.1223555	0.01207918
500	0	-11.04889	-15.09484	4.045941	0.04625665	0.009666293
501	1	-13.80737	-16.73354	2.926164	0.1649419	0.002958726
502	0	-11.42959	-15.29917	3.869579	0.06395531	0.009603778
503	1	-11.97748	-15.629	3.651521	0.09290408	0.002460873
504	0	-11.83499	-15.54423	3.709244	0.07895008	0.01064254
505	1	-11.60257	-15.40057	3.797998	0.07342078	0.007296415
506	0	-13.73932	-16.66789	2.928572	0.07769333	0.08996653
507	1	-13.34574	-16.44732	3.10158	0.1025756	0.04778345
508	0	-14.18826	-16.91318	2.724911	0.06572317	0.1223027
509	1	-15.55271	-17.61441	2.061706	0.07304083	0.1813056
510	0	-11.43224	-15.35625	3.924008	0.03357824	0.03453798
511	1	-12.57028	-15.99909	3.428812	0.04278558	0.07485025
512	0	-15.46458	-17.57118	2.106603	0.07039629	0.1794604
513	1	-11.56761	-15.39901	3.831402	0.05276961	0.0246072
514	0	-15.72519	-17.6987	1.973505	0.08484204	0.1783245
515	1	-11.02896	-15.19881	4.169852	0.02840022	0.01513163
516	0	-13.92556	-16.77043	2.844869	0.07048485	0.1055453
517	1	-12.36204	-15.87335	3.511313	0.05970739	0.04967832
518	0	-12.01945	-15.67699	3.657534	0.04273517	0.05202844
519	1	-13.83418	-16.72116	2.886979	0.09108017	0.08073894
520	0	-11.3724	-15.63685	4.264447	0.0163133	0.01775906
521	1	-11.52992	-15.40141	3.871485	0.03719898	0.03616952
522	0	-11.32357	-15.27087	3.947294	0.04276177	0.02302589
523	1	-12.10022	-15.70729	3.60707	0.08535087	0.01445917
524	0	-11.635	-15.48715	3.852146	0.01909491	0.05620754
525	1	-15.01967	-17.35551	2.335837	0.1590584	0.06787497
526	0	-11.51285	-15.44833	3.935476	0.01426293	0.05270647
527	1	-13.02186	-16.26087	3.239011	0.03973561	0.09688034
528	0	-11.12603	-15.2317	4.105674	0.02895921	0.02099037
529	1	-11.69906	-15.52281	3.823749	0.01217301	0.06596909
530	0	-11.17509	-15.2372	4.062118	0.0310731	0.0232321
531	1	-11.32554	-15.56228	4.236741	0.01697799	0.01986497
532	0	-11.45451	-15.73957	4.285061	0.01516889	0.01684206
533	1	-11.36558	-15.63729	4.27171	0.01655987	0.01678612
534	0	-11.49099	-15.70154	4.210548	0.01216059	0.02730161
535	1	-11.51597	-15.8721	4.356128	0.01548561	0.009418596
536	0	-11.48129	-15.65362	4.172327	0.01092667	0.03235761
537	1	-11.55348	-15.46971	3.91623	0.009167066	0.05972699
538	0	-12.47186	-15.93466	3.462804	0.08215299	0.03208368
539	1	-11.38935	-15.35658	3.967231	0.02695464	0.03683926
540	0	-12.90865	-16.19515	3.286499	0.1261277	0.005739488
541	1	-11.68302	-15.50242	3.819392	0.02561699	0.05296078
542	0	-10.9125	-15.14457	4.232069	0.02921425	0.008095874
543	1	-11.29039	-15.3693	4.078909	0.02065389	0.03197223
544	0	-10.99707	-15.26261	4.26553	0.02503804	0.008925948
545	1	-11.808	-16.0596	4.251596	0.007623094	0.02773436
546	0	-13.71245	-16.65472	2.94227	0.1079885	0.05830152
547	1	-11.82521	-15.58371	3.758501	0.01425596	0.07041098
548	0	-11.63301	-15.43465	3.801635	0.05652514	0.02382837
549	1	-11.62745	-15.49443	3.866983	0.00779442	0.06602431
550	0	-13.24552	-16.3901	3.144579	0.1075117	0.03854741
551	1	-11.65535	-15.50474	3.849392	0.009829655	0.06574813
552	0	-16.7582	-18.18249	1.424286	0.2065609	0.1115276
553	1	-12.79968	-16.13146	3.331776	0.0599127	0.06742668
554	0	-17.85064	-18.64935	0.7987154	0.2578964	0.1227491
555	1	-16.05022	-17.85504	1.804816	0.1117748	0.1682607
556	0	-16.85059	-18.22208	1.371495	0.1608819	0.1624857
557	1	-13.72756	-16.66135	2.933792	0.07757449	0.08956334
558	0	-13.72615	-16.65934	2.933185	0.04192445	0.1252741
559	1	-13.29234	-16.41555	3.123206	0.04277139	0.1054251
560	0	-13.95532	-16.78943	2.834113	0.1129455	0.06416016
561	1	-11.85634	-15.59712	3.740781	0.02141472	0.06502423
562	0	-13.5907	-16.58462	2.993922	0.06974368	0.09138117
563	1	-12.68247	-16.06308	3.380615	0.05737474	0.06508076
564	0	-12.82078	-16.14506	3.324282	0.02339209	0.1046967
565	1	-12.24676	-15.81455	3.56779	0.009494304	0.09424373
566	0	-11.92702	-15.63602	3.709002	0.01935529	0.0702615
567	1	-11.7009	-15.52387	3.82297	0.01168785	0.06653215
568	0	-12.87381	-16.17528	3.301469	0.009145576	0.1212245
569	1	-12.51227	-15.96694	3.454663	0.0174126	0.09763811
570	0	-11.87166	-15.60799	3.736332	0.004830429	0.08205334
571	1	-12.00751	-15.68086	3.673343	0.008372802	0.08480989
572	0	-11.95408	-15.65197	3.69789	0.01082442	0.07990356
573	1	-11.64909	-15.8382	4.18911	0.006578868	0.03502718
574	0	-11.45474	-15.50813	4.05339	0.008363279	0.04681478
575	1	-11.77954	-15.56142	3.781877	0.01139279	0.07093649
576	0	-12.65283	-16.04808	3.395258	0.02080414	0.1001871
577	1	-11.54208	-15.75878	4.216703	0.01112232	0.02772442
578	0	-12.08548	-15.72347	3.637993	0.005124439	0.09159325
579	1	-12.0676	-15.69737	3.629773	0.058596	0.03894376
580	0	-12.71281	-16.08242	3.369607	0.00991053	0.1136458
581	1	-11.18108	-15.16351	3.982428	0.05107125	0.01120294
582	0	-12.23848	-15.8095	3.571029	0.02321224	0.08020187
583	1	-10.9284	-15.06792	4.139517	0.0370539	0.009511421
584	0	-11.3464	-15.39084	4.044437	0.01911103	0.03696227
585	1	-11.14475	-15.15819	4.013435	0.04491634	0.01425717
586	0	-11.53502	-15.73886	4.203843	0.01071644	0.02941632
587	1	-12.13781	-15.7291	3.59129	0.09185437	0.009533612
588	0	-12.41808	-15.91197	3.493888	0.03098035	0.08014782
589	1	-11.15829	-15.14019	3.981906	0.05505357	0.007272804
590	0	-11.80612	-15.57053	3.764409	0.02132634	0.06274982
591	1	-11.14667	-15.1478	4.001126	0.04880714	0.01159732
592	0	-12.73121	-16.09092	3.359706	0.0651662	0.05938019
593	1	-10.84217	-15.08649	4.244319	0.03102316	0.005061964
594	0	-11.54533	-15.44806	3.902733	0.0189438	0.05129996
595	1	-11.82916	-15.5494	3.720232	0.06347046	0.02502335
596	0	-14.65072	-17.16438	2.513652	0.03179839	0.1773534
597	1	-13.28546	-16.41465	3.129189	0.1271546	0.0204435
598	0	-13.89161	-16.75311	2.861498	0.09536323	0.07900403
599	1	-12.06871	-15.6923	3.623585	0.07175191	0.02640666
600	0	-13.47335	-16.51818	3.044832	0.0524511	0.1035827
601	1	-13.71581	-16.66038	2.944567	0.1428312	0.02322918
602	0	-12.63127	-16.03465	3.403381	0.0426445	0.07753444
603	1	-11.65939	-15.46658	3.807197	0.04291584	0.03688149
604	0	-12.21733	-15.7972	3.579865	0.02498755	0.07754294
605	1	-11.27057	-15.27059	4.000016	0.03380129	0.02671416
606	0	-12.37314	-15.88583	3.512697	0.03199322	0.07725407
607	1	-16.30504	-17.97797	1.672934	0.1903793	0.1028443
608	0	-11.57961	-15.86857	4.288952	0.01316702	0.01845479
609	1	-13.61239	-16.59789	2.9855	0.09496457	0.06700249
610	0	-11.9431	-15.64594	3.702834	0.007064039	0.08316962
611	1	-11.94686	-15.61636	3.669496	0.07379124	0.01977616
612	0	-12.98265	-16.23812	3.255465	0.01699049	0.11798
613	1	-13.67783	-16.6375	2.959666	0.1308261	0.03372426
614	0	-11.71438	-15.5169	3.802518	0.02727787	0.0529874
615	1	-12.08529	-15.72118	3.635894	0.02853146	0.06839617
616	0	-11.88298	-15.58698	3.704004	0.05661197	0.03350465
617	1	-13.6662	-16.62602	2.959815	0.04290307	0.1216324
618	0	-11.83216	-15.56774	3.735582	0.04251955	0.04443923
619	1	-14.36265	-17.00706	2.644415	0.07382735	0.1222482
620	0	-11.35698	-15.3136	3.956623	0.03447486	0.03037988
621	1	-14.13529	-16.88918	2.753886	0.130645	0.05448348
622	0	-11.71176	-15.48948	3.777718	0.049894	0.03285122
623	1	-13.83458	-16.72345	2.888866	0.1186835	0.05294685
624	0	-12.73514	-16.09107	3.355923	0.1093073	0.01561744
625	1	-12.278	-15.82099	3.54299	0.06721092	0.03900711
626	0	-11.74054	-15.48724	3.746703	0.07435612	0.01149056
627	1	-11.82759	-15.54089	3.713296	0.0762424	0.01294499
628	0	-11.19587	-15.18313	3.987258	0.04699752	0.01479365
629	1	-11.0513	-15.24314	4.191842	0.02608103	0.01525181
630	0	-11.51554	-15.34935	3.83381	0.06831431	0.008821695
631	1	-11.07963	-15.30484	4.225207	0.02372815	0.01426819
632	0	-11.88411	-15.60481	3.720698	0.03343535	0.05501186
633	1	-11.3153	-15.30344	3.988133	0.03139109	0.03031259
634	0	-11.87613	-15.59593	3.719803	0.03923633	0.04930041
635	1	-11.41886	-15.48225	4.063385	0.01165212	0.04252639
636	0	-11.88703	-15.58386	3.696828	0.06527879	0.02555543
637	1	-12.96674	-16.22781	3.261072	0.09469189	0.03971791
638	0	-12.79385	-16.12641	3.332561	0.08403138	0.04322951
639	1	-12.36008	-15.8786	3.518513	0.02962647	0.07903928
640	0	-11.11364	-15.14937	4.035731	0.04211168	0.01483222
641	1	-11.40654	-15.38411	3.977573	0.02222353	0.04053618
642	0	-11.19027	-15.21805	4.027776	0.03605294	0.02168652
643	1	-11.88811	-16.14317	4.255056	0.006512828	0.02849862
644	0	-11.26682	-15.36538	4.098558	0.02090669	0.02975458
645	1	-11.68921	-15.51897	3.829766	0.01076588	0.0667745
646	0	-11.13666	-15.42164	4.284982	0.02111191	0.01090694
647	1	-11.73709	-15.54141	3.804313	0.005778274	0.07430748
648	0	-11.12944	-15.34697	4.217529	0.02244164	0.0163225
649	1	-11.50516	-15.72202	4.216862	0.01203595	0.02679483
650	0	-11.10716	-15.13182	4.024662	0.0459707	0.01208009
651	1	-12.8421	-16.15706	3.314966	0.0435041	0.08551628
652	0	-11.17346	-15.50323	4.329775	0.02039627	0.007143298
653	1	-11.35925	-15.39087	4.031613	0.01923073	0.03812496
654	0	-11.27602	-15.20954	3.933516	0.05811846	0.009046995
655	1	-11.36292	-15.44063	4.077707	0.01564352	0.03710275
656	0	-11.95498	-15.6201	3.66512	0.07677812	0.01722694
657	1	-11.75421	-15.54956	3.795347	0.007414851	0.07356742
658	0	-11.74888	-15.49127	3.742394	0.07651139	0.009766282
659	1	-11.66618	-15.50789	3.841713	0.01250054	0.06384516
660	0	-13.12991	-16.32661	3.1967	0.1368234	0.0040237
661	1	-11.9814	-16.29224	4.310836	0.008690425	0.02074304
662	0	-11.09977	-15.14575	4.045981	0.04096525	0.01495368
663	1	-11.39894	-15.42718	4.028239	0.01555102	0.04214205
664	0	-12.82654	-16.14535	3.31881	0.1065661	0.02206989
665	1	-11.54305	-15.4616	3.918545	0.01232914	0.05633335
666	0	-16.29498	-17.98537	1.690393	0.2177346	0.07374318
667	1	-13.05912	-16.28227	3.223145	0.03443209	0.1037704
668	0	-16.03068	-17.8481	1.817427	0.1477418	0.1310325
669	1	-11.6556	-15.50484	3.849236	0.009848864	0.06574454
670	0	-15.93328	-17.80048	1.8672	0.12193	0.151867
671	1	-11.79675	-15.56809	3.771348	0.01700994	0.06637227
672	0	-14.03969	-16.8355	2.795811	0.1122609	0.06867505
673	1	-11.83935	-15.59168	3.752328	0.007738288	0.07754597
674	0	-11.85014	-15.58304	3.732901	0.03667226	0.05055469
675	1	-11.55342	-15.66429	4.110867	0.003552002	0.0458783
676	0	-14.10806	-16.87295	2.764886	0.1153277	0.06870075
677	1	-11.63634	-15.49775	3.861412	0.003059302	0.07131653
678	0	-13.73815	-16.66764	2.929498	0.08604122	0.08152601
679	1	-11.90708	-15.62602	3.718944	0.002270307	0.08635229
680	0	-11.44586	-15.30887	3.863017	0.06451875	0.009696557
681	1	-11.85383	-16.15955	4.305726	0.009941935	0.02000244
682	0	-12.71173	-16.07729	3.36556	0.09346338	0.03049767
683	1	-11.44443	-15.3967	3.952267	0.02263375	0.04265657
684	0	-12.20773	-15.77613	3.568402	0.07512919	0.02854761
685	1	-11.31971	-15.50761	4.187907	0.01670398	0.02502237
686	0	-12.15274	-15.74563	3.592881	0.06622832	0.03500061
687	1	-12.88626	-16.18175	3.295482	0.06333831	0.06763047
688	0	-11.57907	-15.97665	4.397581	0.01590203	0.004856897
689	1	-14.54117	-17.10226	2.56109	0.08576135	0.1186467
690	0	-11.28543	-15.23339	3.947955	0.04883084	0.0168907
691	1	-12.5097	-15.95959	3.449888	0.06787667	0.04765153
692	0	-11.78459	-15.52318	3.738588	0.06175947	0.02489871
693	1	-12.64576	-16.04216	3.396401	0.05199233	0.06888463
694	0	-11.47616	-15.40419	3.928035	0.02440272	0.04331084
695	1	-12.6983	-16.07433	3.376028	0.02723088	0.09568333
696	0	-11.24982	-15.23753	3.987706	0.03958542	0.02216102
697	1	-11.45321	-15.44534	3.992132	0.01280101	0.04850281
698	0	-11.96569	-15.65133	3.685645	0.03299948	0.05895301
699	1	-13.32812	-16.43624	3.10812	0.00756315	0.1421418
700	0	-11.77784	-15.55163	3.773793	0.02641595	0.05672179
701	1	-14.69535	-17.19297	2.49762	0.02933216	0.1814228
702	0	-11.37234	-15.63596	4.263624	0.01630124	0.01785337
703	1	-11.86498	-15.6028	3.737821	0.01908996	0.06764493
704	0	-11.57164	-15.46255	3.890908	0.01709582	0.05433036
705	1	-11.57656	-15.82309	4.246527	0.01162624	0.02423809
706	0	-11.38542	-15.38814	4.002726	0.02027496	0.0399695
707	1	-12.59989	-16.01725	3.417362	0.01035435	0.1084265
708	0	-11.2551	-15.44124	4.186139	0.01892015	0.022983
709	1	-11.57329	-15.47684	3.903557	0.006994579	0.06316676
710	0	-13.26176	-16.3993	3.137532	0.1047632	0.04200066
711	1	-13.67192	-16.62893	2.957007	0.03172142	0.1330949
712	0	-13.15562	-16.33759	3.181974	0.05088527	0.09143435
713	1	-14.07878	-16.85401	2.775225	0.0681504	0.1148442
714	0	-12.04334	-15.69389	3.650551	0.03680507	0.05865681
715	1	-16.63292	-18.12658	1.493657	0.1822248	0.1289266
716	0	-13.82439	-16.71916	2.89477	0.1320582	0.03898178
717	1	-14.4653	-17.06932	2.604021	0.1599214	0.04019353
718	0	-11.35063	-15.31455	3.963916	0.03319342	0.03093195
719	1	-13.70009	-16.64926	2.949176	0.1244436	0.04115585
720	0	-11.13812	-15.27571	4.137595	0.0255391	0.02121846
721	1	-12.37068	-15.87849	3.507814	0.05972223	0.05001341
722	0	-10.88108	-15.03068	4.1496	0.0384358	0.007121246
723	1	-11.00324	-15.21515	4.211911	0.02684825	0.01247769
724	0	-10.88514	-15.12796	4.242816	0.02963271	0.006602761
725	1	-11.07206	-15.21973	4.147667	0.02806272	0.01768762
726	0	-10.97346	-15.16334	4.189882	0.02941911	0.01210974
727	1	-10.9533	-15.02958	4.076281	0.04768498	0.005203919
728	0	-11.09605	-15.33429	4.238244	0.02288137	0.01381125
729	1	-11.07583	-15.09802	4.022195	0.05072151	0.007575966
730	0	-11.82675	-15.54904	3.722285	0.0618427	0.02644581
731	1	-12.16034	-15.74307	3.582728	0.09170675	0.01053751
732	0	-12.36821	-15.8712	3.502986	0.0874046	0.02281382
733	1	-12.01054	-15.66885	3.658307	0.04793511	0.04675123
734	0	-13.87448	-16.75612	2.881645	0.159592	0.01276051
735	1	-13.22479	-16.37808	3.153293	0.1061372	0.03905052
736	0	-12.78601	-16.12154	3.33553	0.1144332	0.01253082
737	1	-12.66744	-16.0522	3.384769	0.0762254	0.04581473
738	0	-11.16559	-15.34923	4.183634	0.02218416	0.01996944
739	1	-11.72839	-15.51575	3.787358	0.03498233	0.04679888
740	0	-12.68742	-16.06799	3.380565	0.01634764	0.1061129
741	1	-11.92049	-15.62942	3.708934	0.02654047	0.06308311
742	0	-12.38468	-15.89342	3.508737	0.01196518	0.09767813
743	1	-12.60772	-16.02197	3.41425	0.02633521	0.0927568
744	0	-14.24078	-16.94087	2.700096	0.05109174	0.1394156
745	1	-14.19124	-16.9158	2.72456	0.02577089	0.1622902
746	0	-11.03849	-15.18722	4.148731	0.02967	0.01597393
747	1	-11.4539	-15.44333	3.989433	0.01311257	0.04846119
748	0	-12.20424	-15.79008	3.585843	0.02241185	0.07952088
749	1	-11.51427	-15.45914	3.944877	0.01049577	0.05553355
750	0	-13.00423	-16.25074	3.246513	0.03259349	0.1032722
751	1	-12.22436	-15.80182	3.577466	0.009184724	0.0935857
752	0	-11.35628	-15.43442	4.078135	0.01610238	0.03660111
753	1	-11.42232	-15.54116	4.118841	0.01164709	0.03698583
754	0	-11.66287	-15.48365	3.820779	0.03171485	0.04672422
755	1	-11.50553	-15.39371	3.888175	0.03436052	0.037339
756	0	-11.82521	-15.57127	3.746061	0.03383271	0.05207824
757	1	-11.37302	-15.42388	4.05086	0.01624506	0.03918597
758	0	-13.78115	-16.6913	2.910148	0.08171779	0.08778442
759	1	-12.53169	-15.97802	3.446327	0.01283047	0.1030539
760	0	-11.60217	-15.41984	3.817668	0.0529536	0.02579661
761	1	-11.4956	-15.42715	3.931543	0.01947251	0.0478902
762	0	-11.11244	-15.12415	4.011716	0.04962087	0.009724513
763	1	-11.04227	-15.11216	4.069895	0.04090938	0.01261814
764	0	-12.21695	-15.77926	3.562301	0.08511924	0.01916767
765	1	-11.5329	-15.36058	3.827679	0.0680923	0.009656784
766	0	-11.65092	-15.44045	3.789524	0.06184043	0.01972419
767	1	-12.17396	-15.75288	3.578922	0.08495404	0.01767076
768	0	-11.00767	-15.05821	4.050543	0.04950361	0.00595916
769	1	-11.22562	-15.17958	3.95396	0.0568831	0.008237905
770	0	-11.24723	-15.22892	3.981687	0.0418054	0.02054291
771	1	-11.91204	-15.62345	3.711411	0.02886262	0.06051331
772	0	-11.39759	-15.28029	3.882704	0.06272098	0.009525622
773	1	-13.23038	-16.38032	3.149944	0.04840293	0.09711972
774	0	-13.72433	-16.65895	2.934623	0.06229378	0.1047609
775	1	-12.38997	-15.89642	3.50645	0.01115239	0.09871963
776	0	-12.76255	-16.10958	3.347032	0.06196043	0.06385337
777	1	-15.8114	-18.1159	2.304503	0.009162236	0.2209045
778	0	-15.10534	-17.40032	2.294977	0.1728902	0.05812915
779	1	-11.82682	-15.58409	3.757269	0.01569885	0.0690913
780	0	-16.62559	-18.12422	1.498637	0.08418757	0.2264657
781	1	-12.59161	-16.01258	3.420965	0.01279611	0.1056244
782	0	-13.0709	-16.28902	3.218125	0.04431485	0.09438968
783	1	-11.56582	-15.47574	3.909918	0.00427813	0.06524712
784	0	-11.50232	-15.35823	3.855911	0.05339643	0.0215295
785	1	-11.62844	-15.85977	4.23133	0.009861055	0.02752299
786	0	-11.28475	-15.25799	3.973246	0.03940407	0.02378836
787	1	-11.3601	-15.50533	4.145229	0.01497489	0.03101927
788	0	-12.4993	-15.94984	3.450541	0.09442235	0.02104055
789	1	-11.34665	-15.43102	4.084375	0.01652095	0.0355586
790	0	-16.77872	-18.73004	1.951315	0.2425813	0.0228042
791	1	-11.35928	-15.53195	4.172669	0.01522329	0.02802682
792	0	-12.59278	-16.00606	3.413285	0.09562705	0.02356151
793	1	-11.9871	-15.66376	3.676657	0.03252667	0.06032466
794	0	-11.52723	-15.42645	3.899216	0.02483053	0.0457649
795	1	-12.64376	-16.04284	3.399076	0.01938731	0.1012221
796	0	-11.41656	-15.31475	3.898197	0.04799885	0.02269843
797	1	-11.40271	-15.5764	4.173691	0.01371131	0.02943663
798	0	-11.34256	-15.25517	3.912616	0.05594113	0.01331425
