Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
2723	1	2827.189	2870.941	-43.75223	0.7021065	4.133633
2724	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2725	1	2827.189	2870.941	-43.75223	0.7021065	4.133633
2726	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2727	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2728	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2729	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2730	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2731	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2732	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2733	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2734	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2735	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2736	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2737	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2738	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2739	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2740	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2741	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2742	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2743	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2744	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2745	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2746	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2747	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2748	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2749	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2750	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2751	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2752	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2753	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2754	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2755	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2756	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2757	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2758	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2759	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2760	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2761	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2762	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2763	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2764	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2765	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2766	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2767	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2768	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2769	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2770	0	3093.886	3091.699	2.186802	0.03523581	0.206601
2771	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2772	0	3093.522	3091.348	2.174146	0.03650139	0.206601
2773	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2774	0	3094.136	3091.897	2.239113	0.03000469	0.206601
2775	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2776	0	3094.136	3091.897	2.239113	0.03000469	0.206601
2777	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2778	0	3094.136	3091.897	2.239113	0.03000469	0.206601
2779	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2780	0	3094.136	3091.897	2.239113	0.03000469	0.206601
2781	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2782	0	3094.136	3091.897	2.239113	0.03000469	0.206601
2783	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2784	0	3094.136	3091.897	2.239113	0.03000469	0.206601
2785	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2786	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2787	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2788	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2789	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2790	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2791	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2792	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2793	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2794	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2795	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2796	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2797	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2798	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2799	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2800	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2801	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2802	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2803	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2804	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2805	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2806	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2807	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2808	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2809	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2810	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2811	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2812	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2813	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2814	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2815	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2816	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2817	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2818	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2819	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2820	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2821	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2822	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2823	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2824	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2825	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2826	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2827	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2828	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2829	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2830	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2831	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2832	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2833	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2834	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2835	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2836	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2837	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2838	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2839	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2840	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2841	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2842	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2843	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2844	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2845	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2846	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2847	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2848	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2849	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2850	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2851	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2852	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2853	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2854	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2855	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2856	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2857	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2858	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2859	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2860	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2861	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2862	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2863	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2864	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2865	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2866	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2867	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2868	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2869	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2870	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2871	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2872	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2873	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2874	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2875	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2876	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2877	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2878	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2879	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2880	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2881	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2882	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2883	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2884	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2885	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2886	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2887	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2888	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2889	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2890	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2891	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2892	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2893	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2894	0	3093.693	3091.562	2.131795	0.04073648	0.206601
2895	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2896	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2897	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2898	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2899	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2900	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2901	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2902	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2903	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2904	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2905	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2906	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2907	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2908	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2909	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2910	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2911	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2912	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2913	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2914	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2915	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2916	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2917	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2918	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2919	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2920	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2921	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2922	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2923	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2924	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2925	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2926	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2927	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2928	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2929	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2930	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2931	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2932	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2933	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2934	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2935	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2936	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2937	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2938	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2939	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2940	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2941	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2942	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2943	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2944	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2945	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2946	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2947	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2948	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2949	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2950	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2951	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2952	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2953	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2954	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2955	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2956	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2957	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2958	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2959	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2960	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2961	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2962	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2963	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2964	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2965	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2966	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2967	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2968	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2969	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2970	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2971	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2972	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2973	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2974	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2975	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2976	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2977	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2978	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2979	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2980	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2981	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2982	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2983	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2984	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2985	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2986	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2987	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2988	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2989	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2990	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2991	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2992	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2993	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2994	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2995	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2996	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2997	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
2998	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
2999	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
3000	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3001	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
3002	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3003	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
3004	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3005	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
3006	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3007	1	2828.087	2871.847	-43.76016	0.7029002	4.133633
3008	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3009	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3010	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3011	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3012	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3013	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3014	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3015	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3016	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3017	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3018	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3019	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3020	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3021	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3022	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3023	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3024	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3025	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3026	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3027	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3028	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3029	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3030	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3031	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3032	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3033	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3034	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3035	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3036	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3037	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3038	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3039	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3040	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3041	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3042	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3043	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3044	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3045	1	2827.318	2871.071	-43.75337	0.7022205	4.133633
3046	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3047	1	2825.567	2869.281	-43.71464	0.7022205	4.129761
3048	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3049	1	2825.567	2869.281	-43.71464	0.7022205	4.129761
3050	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3051	1	2825.567	2869.281	-43.71464	0.7022205	4.129761
3052	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3053	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3054	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3055	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3056	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3057	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3058	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3059	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3060	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3061	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3062	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3063	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3064	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3065	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3066	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3067	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3068	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3069	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3070	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3071	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3072	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3073	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3074	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3075	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3076	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3077	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3078	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3079	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3080	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3081	1	2828.63	2872.371	-43.74174	0.7049296	4.129761
3082	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3083	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3084	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3085	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3086	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3087	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3088	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3089	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3090	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3091	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3092	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3093	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3094	0	3093.053	3091.07	1.982858	0.04073648	0.2214947
3095	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3096	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3097	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3098	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3099	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3100	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3101	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3102	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3103	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3104	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3105	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3106	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3107	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3108	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3109	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3110	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3111	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3112	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3113	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3114	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3115	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3116	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3117	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3118	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3119	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3120	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3121	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3122	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3123	1	2828.583	2872.324	-43.74132	0.7048884	4.129761
3124	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3125	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3126	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3127	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3128	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3129	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3130	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3131	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3132	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3133	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3134	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3135	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3136	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3137	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3138	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3139	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3140	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3141	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3142	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3143	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3144	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3145	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3146	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3147	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3148	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3149	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3150	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3151	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3152	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3153	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3154	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3155	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3156	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3157	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3158	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3159	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
3160	0	3093.182	3091.447	1.735304	0.04073648	0.2462501
3161	1	2828.521	2872.261	-43.73995	0.7048884	4.129623
