Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
6219	4	-24.15867	-26.23444	2.075773	0.1615403	0.09139943
6220	0	-21.51569	-24.73498	3.219298	0.09061372	0.04797348
6221	1	-20.21961	-24.29854	4.078928	0.03776692	0.01485725
6222	2	-22.4947	-25.18209	2.687384	0.08614211	0.1056365
6223	3	-21.21508	-24.49097	3.275892	0.0610056	0.0719222
6224	4	-22.17923	-25.02137	2.842139	0.08576936	0.09053375
6225	0	-21.02343	-24.40007	3.376642	0.0622647	0.06058808
6226	1	-20.7355	-24.47763	3.742128	0.06599953	0.02030468
6227	2	-24.26081	-26.12485	1.864039	0.1620208	0.1120923
6228	3	-20.08039	-23.97044	3.890053	0.04246611	0.02904559
6229	4	-22.3993	-25.13278	2.733486	0.08361755	0.1035509
6230	0	-23.2171	-25.66356	2.446459	0.1375391	0.078332
6231	1	-21.62847	-24.83078	3.20231	0.0965882	0.04369786
6232	2	-22.37431	-25.11712	2.742813	0.08610442	0.1001313
6233	3	-21.98952	-24.96534	2.975822	0.101422	0.06151285
6234	4	-22.07455	-25.12256	3.048004	0.05428417	0.1014325
6235	0	-26.17976	-26.81127	0.6315152	0.2033182	0.1940473
6236	1	-20.14931	-23.89938	3.750069	0.03987243	0.04563764
6237	2	-19.75327	-23.74875	3.995484	0.01417232	0.04679633
6238	3	-20.94192	-24.43239	3.490468	0.07182489	0.03964532
6239	4	-22.46198	-25.82924	3.367252	0.02804415	0.09574766
6240	0	-21.94175	-25.02453	3.08278	0.1058428	0.04639621
6241	1	-21.21688	-24.67799	3.461106	0.08520258	0.02920382
6242	2	-19.5849	-23.84296	4.25806	0.01224774	0.02246324
6243	3	-22.64493	-25.28961	2.644677	0.113021	0.08302835
6244	4	-19.81133	-23.92327	4.111943	0.007943256	0.0413795
6245	0	-21.08118	-24.57087	3.489689	0.0801119	0.03143624
6246	1	-20.80712	-24.58954	3.78242	0.06677805	0.01549693
6247	2	-20.13737	-23.94018	3.802813	0.02122323	0.05901253
6248	3	-23.60113	-26.36879	2.767665	0.1373068	0.04644368
6249	4	-20.15438	-24.17444	4.020061	0.04016253	0.0183484
6250	0	-20.82401	-24.43098	3.606973	0.07025878	0.02956096
6251	1	-21.25601	-25.04693	3.79092	0.07554898	0.005876051
6252	2	-19.85679	-23.72559	3.868796	0.02476907	0.04886835
6253	3	-19.50813	-23.71053	4.202398	0.01523158	0.02504559
6254	4	-21.98026	-25.30145	3.321192	0.1027053	0.02569254
6255	0	-20.61073	-24.40679	3.796055	0.06054966	0.02036184
6256	1	-20.56275	-24.43069	3.867942	0.05648745	0.01723536
6257	2	-21.64309	-25.28385	3.640758	0.01685786	0.07958335
6258	3	-19.78479	-23.96269	4.177898	0.02411433	0.01861289
6259	4	-21.45761	-24.92174	3.464139	0.09099427	0.02310887
6260	0	-20.69529	-24.60087	3.905577	0.05759022	0.01236906
6261	1	-20.81453	-24.36776	3.553235	0.06770447	0.0374891
6262	2	-20.0315	-23.81789	3.786389	0.02844969	0.05342839
6263	3	-20.55061	-24.39144	3.840827	0.05729353	0.01914074
6264	4	-20.49308	-24.1392	3.646119	0.05397105	0.04193408
6265	0	-19.80997	-23.83164	4.021663	0.03232497	0.02602572
6266	1	-19.95323	-23.77518	3.821942	0.03169695	0.04662584
6267	2	-21.19493	-24.48108	3.28615	0.06120033	0.07070167
6268	3	-21.24407	-24.84073	3.596661	0.08341102	0.01743993
6269	4	-21.30687	-24.53961	3.232738	0.06134139	0.07590181
6270	0	-20.03322	-23.82205	3.788825	0.03462842	0.0470061
6271	1	-19.71345	-23.79076	4.077319	0.02802518	0.02475995
6272	2	-23.6044	-26.54237	2.937977	0.04712651	0.1195928
6273	3	-19.6534	-23.89009	4.236692	0.01700763	0.01984019
6274	4	-21.51646	-24.66107	3.144606	0.06894889	0.07710756
6275	0	-21.92291	-24.88157	2.958657	0.0711078	0.09354349
6276	1	-20.12505	-24.22233	4.097283	0.03507475	0.01571393
6277	2	-21.31549	-24.58251	3.267027	0.07503701	0.05877732
6278	3	-19.55628	-23.65055	4.09427	0.0132208	0.03786918
6279	4	-21.03659	-24.6275	3.590904	0.07861944	0.02280714
6280	0	-20.53929	-24.13619	3.596893	0.03280799	0.06801969
6281	1	-20.13017	-24.19524	4.06507	0.03719085	0.01681913
6282	2	-20.7311	-24.7758	4.044694	0.04789972	0.008147909
6283	3	-19.5964	-23.85435	4.257949	0.009520256	0.02520187
6284	4	-25.63377	-27.65373	2.019961	0.1810227	0.07749817
6285	0	-19.68936	-23.86288	4.173513	0.02258565	0.02058006
6286	1	-20.68068	-24.61818	3.937506	0.05522019	0.01154627
6287	2	-20.00047	-24.04993	4.049464	0.03566693	0.01990373
6288	3	-20.60465	-24.9152	4.310546	0.002122788	0.02733963
6289	4	-19.91095	-23.77756	3.866605	0.03445251	0.03940402
6290	0	-19.54433	-23.59422	4.049895	0.02018244	0.03534504
6291	1	-20.28048	-24.05927	3.778797	0.04913499	0.03350234
6292	2	-20.72972	-24.32077	3.591052	0.06471334	0.03669843
6293	3	-20.21547	-24.49714	4.281663	0.003334531	0.02901619
6294	4	-21.33765	-24.67266	3.335016	0.04126032	0.08575513
6295	0	-20.39107	-24.09548	3.70441	0.05176724	0.03830878
6296	1	-20.52038	-24.09149	3.571102	0.04339948	0.06000738
6297	2	-19.5076	-23.59283	4.085229	0.01865579	0.03333831
6298	3	-20.11213	-24.36335	4.25122	0.00383339	0.03156162
6299	4	-20.48357	-24.10031	3.61674	0.03219609	0.0666469
6300	0	-19.58046	-23.65346	4.073002	0.02374342	0.02947342
6301	1	-19.60529	-23.6205	4.01521	0.01800188	0.04099416
6302	2	-20.07251	-24.17963	4.107115	0.03360038	0.01620518
6303	3	-23.09108	-26.9176	3.826518	0.003315027	0.0745502
6304	4	-20.17071	-23.89163	3.720912	0.03480429	0.05362154
6305	0	-19.69173	-23.66062	3.968888	0.02721627	0.03641196
6306	1	-20.9099	-24.38036	3.470457	0.06729229	0.04617904
6307	2	-21.86192	-25.0914	3.229481	0.1032018	0.03436718
6308	3	-19.55608	-23.73192	4.175836	0.0101242	0.03280923
6309	4	-21.80655	-24.85128	3.044727	0.08964984	0.06639449
6310	0	-20.78798	-24.46074	3.672754	0.06901574	0.02422591
6311	1	-20.12123	-24.02881	3.907581	0.04352021	0.02623874
6312	2	-19.97172	-23.93971	3.967985	0.03806461	0.0256539
6313	3	-19.74858	-23.7581	4.009526	0.03066467	0.02889971
6314	4	-22.05114	-24.9808	2.929657	0.06764586	0.09990547
6315	0	-19.74302	-23.79407	4.051052	0.0296725	0.02573933
6316	1	-20.91006	-24.31856	3.408503	0.05419851	0.06546821
6317	2	-20.22824	-24.23575	4.007511	0.04224212	0.01752384
6318	3	-19.53869	-23.60577	4.067082	0.02122487	0.03258399
6319	4	-20.13186	-23.89382	3.761958	0.02613233	0.05818894
6320	0	-20.34637	-24.16347	3.817099	0.05175714	0.02705002
6321	1	-21.17945	-24.53426	3.354802	0.07661273	0.04842406
6322	2	-21.54793	-24.94893	3.401007	0.03302656	0.08738972
6323	3	-19.51764	-23.60432	4.086674	0.01572056	0.03612908
6324	4	-20.08982	-24.12771	4.037887	0.03799402	0.01873432
6325	0	-20.18479	-23.96299	3.778206	0.04464963	0.03804683
6326	1	-20.08011	-23.85296	3.772855	0.02722193	0.05600963
6327	2	-20.1294	-23.87515	3.745748	0.03688421	0.04905801
6328	3	-19.99031	-23.82588	3.835572	0.02211178	0.05484803
6329	4	-20.74785	-25.05864	4.310794	0.02212335	0.007314272
6330	0	-20.86065	-24.34533	3.484676	0.06483206	0.04721735
6331	1	-19.79445	-23.87403	4.079579	0.02991705	0.02264205
6332	2	-20.8675	-24.76154	3.894039	0.06216691	0.00894618
6333	3	-19.51785	-23.74322	4.225371	0.01252431	0.0254556
6334	4	-20.84567	-24.92939	4.083721	0.04602676	0.006118132
6335	0	-21.24869	-24.58884	3.340153	0.08142312	0.04507861
6336	1	-20.3353	-24.52049	4.185187	0.03106854	0.01092982
6337	2	-21.48542	-25.24192	3.756508	0.08020989	0.004656349
6338	3	-20.83929	-24.29893	3.459645	0.05845115	0.05610137
6339	4	-19.85558	-24.05367	4.198086	0.02380464	0.0169038
6340	0	-19.98273	-23.84344	3.860717	0.03818271	0.03626259
6341	1	-19.50549	-23.60642	4.100935	0.01939539	0.03102816
6342	2	-21.0791	-25.00291	3.923809	0.06459624	0.003539883
6343	3	-19.86362	-24.15632	4.292702	0.01526491	0.01598188
6344	4	-19.6531	-23.6797	4.026602	0.01463512	0.04322168
6345	0	-21.04808	-24.39235	3.344272	0.05313248	0.07295737
6346	1	-19.73626	-23.94105	4.204785	0.02128381	0.01875469
6347	2	-21.15588	-25.06769	3.911808	0.06699273	0.002343538
6348	3	-19.63484	-23.79824	4.1634	0.02199949	0.02217756
6349	4	-20.17955	-23.89644	3.716889	0.03476718	0.05406091
6350	0	-19.94734	-23.93822	3.990877	0.03681682	0.02461252
6351	1	-20.08455	-24.27805	4.193496	0.02739225	0.01377513
6352	2	-20.97918	-24.96936	3.990181	0.05702999	0.004468882
6353	3	-20.29372	-24.26227	3.968558	0.04556267	0.01809859
6354	4	-23.59884	-25.76415	2.165303	0.1380376	0.1059491
6355	0	-20.02511	-23.96447	3.939363	0.04016335	0.02641738
6356	1	-19.49621	-23.64837	4.152166	0.01789954	0.02740083
6357	2	-21.76236	-26.12698	4.364616	0.02103481	0.003020643
6358	3	-22.28367	-25.75902	3.475348	0.09990796	0.01307424
6359	4	-24.15638	-26.71984	2.56346	0.06690238	0.1372687
6360	0	-19.50153	-23.62244	4.120913	0.01912202	0.02930365
6361	1	-19.74792	-23.66803	3.920114	0.02498058	0.043525
6362	2	-22.88974	-27.29824	4.408498	0.01915965	0.0005075366
6363	3	-21.05212	-25.1884	4.136282	0.04337927	0.003509555
6364	4	-22.42265	-25.16917	2.746525	0.1017379	0.0841266
6365	0	-19.63736	-23.62052	3.983159	0.0224566	0.03974452
6366	1	-20.42894	-24.06111	3.632172	0.0322623	0.06503754
6367	2	-21.5283	-25.89581	4.367513	0.01969486	0.004070894
6368	3	-21.03141	-25.11769	4.086278	0.04849556	0.003393658
6369	4	-21.02664	-24.49438	3.46774	0.07605005	0.03769298
6370	0	-19.70407	-23.66404	3.959974	0.0192879	0.04523173
6371	1	-20.77614	-24.28528	3.509138	0.06067815	0.0489251
6372	2	-21.05156	-25.25313	4.201567	0.0362264	0.004133953
6373	3	-20.62908	-24.67844	4.049363	0.04600487	0.009575855
6374	4	-19.90551	-23.79564	3.890122	0.03554034	0.03596451
6375	0	-19.65553	-23.87694	4.221408	0.01837446	0.02000177
6376	1	-22.14818	-25.02323	2.875053	0.09320718	0.07980458
6377	2	-20.60574	-24.62762	4.021883	0.04780044	0.01052826
6378	3	-21.04735	-24.66025	3.612895	0.07854342	0.0206841
6379	4	-20.06258	-24.06906	4.00648	0.009179564	0.05068941
6380	0	-21.94081	-25.68781	3.747004	0.009875136	0.07594145
6381	1	-20.7784	-24.50759	3.729187	0.06772496	0.01987336
6382	2	-19.7548	-23.79903	4.044221	0.03019337	0.02590155
6383	3	-19.96822	-23.88571	3.917495	0.03860291	0.03016462
6384	4	-20.6571	-24.22468	3.567586	0.05810474	0.04565369
6385	0	-19.49891	-23.67933	4.180423	0.01193829	0.03053647
6386	1	-20.35699	-24.73003	4.373032	0.01128637	0.01192741
6387	2	-21.55401	-25.10972	3.555714	0.02251592	0.08242967
6388	3	-21.99358	-25.3351	3.341522	0.03303017	0.09333468
6389	4	-19.54915	-23.63543	4.086276	0.02217075	0.02971865
6390	0	-22.46419	-26.06173	3.597543	0.01500128	0.08576146
6391	1	-20.35368	-24.37103	4.017358	0.006577761	0.05220347
6392	2	-20.77344	-24.269	3.495564	0.05824527	0.05271532
6393	3	-19.50015	-23.62321	4.123061	0.01899824	0.02921271
6394	4	-19.50951	-23.69416	4.184647	0.01675612	0.02529623
6395	0	-20.26996	-24.02298	3.75302	0.04781919	0.03739586
6396	1	-19.49316	-23.68938	4.196215	0.01237026	0.02852524
6397	2	-20.76617	-24.23216	3.465989	0.04862246	0.06529568
6398	3	-20.10697	-24.19508	4.088108	0.00608694	0.04561932
6399	4	-20.72176	-24.62132	3.899558	0.05855464	0.01200659
6400	0	-20.52287	-24.09994	3.577066	0.03724212	0.06556826
6401	1	-19.65223	-23.85607	4.203831	0.01968255	0.02045135
6402	2	-20.51311	-24.21914	3.70603	0.02254514	0.06736891
6403	3	-21.3194	-25.10827	3.788872	0.01078867	0.07084119
6404	4	-23.26495	-25.88604	2.621085	0.07177228	0.1266362
6405	0	-19.7755	-23.8571	4.081605	0.0293933	0.02296327
6406	1	-21.99361	-25.16841	3.174799	0.1065442	0.03649298
6407	2	-20.42055	-24.03359	3.613032	0.0382955	0.06091833
6408	3	-20.30246	-24.08056	3.7781	0.02010601	0.06260096
6409	4	-22.93829	-25.70535	2.767062	0.1296543	0.05415651
6410	0	-20.56761	-24.14421	3.576601	0.0345937	0.06826324
6411	1	-20.41317	-24.28791	3.874738	0.05237195	0.02067128
6412	2	-21.8574	-25.09733	3.239933	0.1029361	0.03358763
6413	3	-20.58096	-24.46095	3.879991	0.01079055	0.06172735
6414	4	-21.00667	-24.58932	3.582645	0.07773443	0.02451805
6415	0	-20.06618	-23.83717	3.770986	0.03453543	0.04888299
6416	1	-19.83628	-23.76909	3.932811	0.03363316	0.03360277
6417	2	-20.02583	-23.8233	3.79747	0.03554942	0.04522063
6418	3	-19.53727	-23.72289	4.185626	0.01784263	0.02411179
6419	4	-20.39915	-24.05357	3.654417	0.04807182	0.04700348
6420	0	-22.09513	-25.40722	3.312089	0.03416218	0.0951459
6421	1	-21.78974	-24.93219	3.142452	0.1015698	0.04470197
6422	2	-21.9925	-25.22441	3.231908	0.04072186	0.09660439
6423	3	-20.21001	-23.95314	3.74313	0.04372275	0.04248127
6424	4	-20.2205	-24.169	3.948496	0.04486559	0.02080187
6425	0	-21.73262	-25.22409	3.491464	0.02526104	0.08610962
6426	1	-21.79627	-24.89302	3.096748	0.09986205	0.05098018
6427	2	-20.93876	-24.44055	3.501785	0.03310746	0.07723109
6428	3	-22.5092	-25.23201	2.722807	0.1145861	0.0736502
6429	4	-19.72323	-23.68668	3.96345	0.02896541	0.03520659
6430	0	-20.42676	-24.10929	3.682527	0.0262045	0.06605982
6431	1	-20.14365	-24.13723	3.993581	0.008985458	0.05217344
6432	2	-20.48154	-24.17637	3.694827	0.05595366	0.03508062
6433	3	-20.87342	-24.47259	3.599173	0.07244249	0.02815723
6434	4	-21.43003	-25.02894	3.598916	0.08631961	0.01430579
6435	0	-21.62679	-24.71752	3.090724	0.06904631	0.08239835
6436	1	-19.56202	-23.59721	4.035189	0.02063165	0.03636648
6437	2	-20.17332	-23.90687	3.73355	0.02867227	0.05848974
6438	3	-22.68027	-25.98353	3.303261	0.1100085	0.02018245
6439	4	-19.72662	-23.83091	4.104292	0.02724737	0.02284045
6440	0	-19.92236	-23.9493	4.026939	0.03499216	0.02283096
6441	1	-20.48966	-24.81629	4.326633	0.01836555	0.009488159
6442	2	-23.84694	-26.83758	2.990646	0.1307606	0.03069184
6443	3	-20.35054	-24.22868	3.878142	0.05060084	0.02210197
6444	4	-20.34652	-24.35404	4.007518	0.04442493	0.01534032
6445	0	-20.54867	-24.16875	3.62008	0.05546157	0.04304746
6446	1	-19.70343	-23.8928	4.189369	0.02179327	0.01978685
6447	2	-20.35022	-24.01599	3.665767	0.04541349	0.04852686
6448	3	-20.4045	-24.47044	4.065938	0.04145956	0.01246364
6449	4	-20.76141	-24.54535	3.783943	0.06543986	0.01668284
6450	0	-21.15582	-24.47382	3.318	0.06528218	0.06343483
6451	1	-21.0705	-25.40164	4.331142	0.02182327	0.005579518
6452	2	-19.90989	-23.84572	3.935831	0.03656464	0.03036926
6453	3	-20.27744	-24.00458	3.727141	0.0253291	0.06247377
6454	4	-21.22929	-24.55779	3.328501	0.0775865	0.05008043
6455	0	-20.27442	-23.96161	3.687189	0.04147001	0.05032809
6456	1	-20.9744	-25.33789	4.36349	0.01735363	0.006814367
6457	2	-21.13464	-24.67374	3.539095	0.08221111	0.02439643
6458	3	-21.13561	-24.53371	3.398091	0.07823161	0.04247632
6459	4	-22.53033	-25.42797	2.897639	0.1205539	0.05019922
6460	0	-20.38366	-24.03326	3.649598	0.03165029	0.06390695
6461	1	-20.35299	-24.71067	4.35768	0.01337565	0.01137337
6462	2	-20.86282	-24.50605	3.643232	0.07209039	0.02410342
6463	3	-21.83895	-25.32377	3.484818	0.02491273	0.08712245
6464	4	-21.67184	-24.74894	3.077105	0.06360661	0.08919989
6465	0	-21.51446	-24.65729	3.142832	0.06757341	0.07866043
6466	1	-19.53864	-23.75964	4.22101	0.01497826	0.02343779
6467	2	-22.64198	-25.2626	2.620615	0.09786531	0.1005902
6468	3	-21.46222	-24.65178	3.189567	0.07528541	0.06627492
6469	4	-21.69499	-25.18151	3.486527	0.02586111	0.08600317
6470	0	-19.92954	-23.76659	3.837042	0.02533947	0.05147338
6471	1	-21.25221	-24.5085	3.256287	0.05684638	0.07804192
6472	2	-21.65002	-24.73432	3.084298	0.07198051	0.0801067
6473	3	-20.95903	-24.40555	3.446515	0.03823802	0.07762746
6474	4	-20.54643	-24.10767	3.56124	0.03973148	0.06466159
6475	0	-21.06605	-24.59456	3.528511	0.07997313	0.02769275
6476	1	-21.79012	-25.03957	3.24945	0.1015011	0.03407089
6477	2	-21.11176	-24.59726	3.4855	0.08140034	0.03056668
6478	3	-20.08332	-23.85176	3.768444	0.02794123	0.05573136
6479	4	-22.39595	-25.57845	3.182499	0.1118362	0.03043087
6480	0	-20.40011	-24.08658	3.686473	0.05120446	0.04066527
6481	1	-19.58827	-23.61221	4.023944	0.01808401	0.04003858
6482	2	-19.59465	-23.77039	4.175738	0.02023262	0.02271057
6483	3	-20.65152	-24.19871	3.547191	0.0548842	0.05091371
6484	4	-20.21391	-24.27495	4.061046	0.03884076	0.01557167
6485	0	-21.20341	-24.56889	3.36548	0.08041689	0.04355213
6486	1	-19.5294	-23.59354	4.064139	0.01984089	0.03426227
6487	2	-19.57579	-23.67454	4.098753	0.01236219	0.03827949
6488	3	-19.5187	-23.62199	4.103294	0.02038606	0.02980152
6489	4	-19.62968	-23.74063	4.110951	0.02447563	0.02494628
6490	0	-21.96879	-24.97422	3.005427	0.1037947	0.05617962
6491	1	-21.1774	-24.97397	3.79657	0.01117804	0.06968198
6492	2	-19.87154	-24.044	4.172463	0.006042093	0.03722864
6493	3	-19.4802	-23.66388	4.183687	0.01439798	0.02775032
6494	4	-20.04557	-23.82199	3.776421	0.0311751	0.05169977
6495	0	-21.54892	-24.68468	3.135757	0.05973038	0.08721099
6496	1	-20.07037	-24.09889	4.028517	0.008232605	0.0494327
6497	2	-20.17925	-24.37297	4.193721	0.003892354	0.03725261
6498	3	-21.80987	-24.84542	3.035548	0.08596404	0.07099821
6499	4	-19.93083	-23.76911	3.838288	0.02492399	0.05176425
6500	0	-22.85655	-25.37014	2.513589	0.09404098	0.1151172
6501	1	-20.42474	-24.81139	4.386647	0.009916853	0.01193547
6502	2	-20.89262	-25.025	4.132386	0.002217237	0.04506118
6503	3	-20.99398	-24.36943	3.375453	0.05734308	0.06562868
6504	4	-19.96532	-24.13929	4.173967	0.005323071	0.03779725
6505	0	-22.54007	-25.61361	3.073538	0.116776	0.03638717
6506	1	-20.21754	-24.25272	4.035181	0.04048442	0.01651449
6507	2	-19.55327	-23.59505	4.041781	0.01919942	0.03713951
6508	3	-19.61947	-23.61773	3.998254	0.02333617	0.03735548
6509	4	-19.90896	-24.07031	4.161353	0.005930286	0.03845142
6510	0	-19.61019	-23.77967	4.169482	0.02102351	0.02254526
6511	1	-19.56629	-23.64862	4.082326	0.02302547	0.02925891
6512	2	-19.92246	-23.81606	3.893607	0.01814612	0.05301019
6513	3	-19.8	-23.73889	3.938883	0.03210128	0.03452743
6514	4	-20.84984	-24.69543	3.845583	0.01068416	0.06527451
6515	0	-19.66237	-23.83051	4.168136	0.02234771	0.02135575
6516	1	-19.62497	-23.88134	4.256367	0.008538381	0.02634196
6517	2	-20.35415	-24.17404	3.819886	0.01634653	0.06218186
6518	3	-19.49863	-23.63522	4.13659	0.01860275	0.02825524
6519	4	-19.77985	-23.87401	4.094156	0.008867575	0.04223386
6520	0	-19.5826	-23.60228	4.019686	0.02008185	0.03846658
6521	1	-19.50333	-23.63378	4.13045	0.01336384	0.03410817
6522	2	-20.26513	-24.25669	3.991561	0.008094931	0.05326596
6523	3	-21.04715	-24.39663	3.349484	0.04990212	0.07566651
6524	4	-19.99993	-24.01172	4.011796	0.03734939	0.02198798
6525	0	-21.58068	-24.69276	3.112072	0.06843793	0.08087189
6526	1	-20.53661	-24.7582	4.221586	0.0024275	0.03593089
6527	2	-19.69159	-23.86351	4.171922	0.007879597	0.03544517
6528	3	-21.17866	-24.80154	3.622877	0.08132804	0.0169013
6529	4	-19.57523	-23.75164	4.176405	0.009680186	0.0331963
6530	0	-21.4282	-24.71707	3.288875	0.09024991	0.04137958
6531	1	-20.16362	-24.48628	4.322659	0.003812227	0.02443885
6532	2	-19.5243	-23.6336	4.109293	0.0135701	0.03601763
6533	3	-20.33558	-24.3688	4.03322	0.04262833	0.0145667
6534	4	-20.18701	-24.08692	3.89991	0.01327899	0.05724705
6535	0	-21.56529	-24.68275	3.117459	0.06660367	0.08216747
6536	1	-20.81101	-25.22737	4.416363	0.008836671	0.01004403
6537	2	-20.4333	-24.31559	3.882288	0.05260838	0.01967983
6538	3	-20.28534	-24.4937	4.208365	0.02847963	0.01120091
6539	4	-21.08802	-24.44353	3.355508	0.06571985	0.05924634
6540	0	-19.68287	-23.65062	3.967754	0.02638289	0.03735872
6541	1	-19.7849	-23.99445	4.209553	0.02176756	0.01779416
6542	2	-21.48084	-24.98379	3.502954	0.09031074	0.01991092
6543	3	-20.84159	-24.75056	3.90897	0.06058303	0.009037017
6544	4	-23.73013	-25.79283	2.062695	0.1271649	0.1270826
6545	0	-19.93476	-23.78292	3.848157	0.03442015	0.04128119
6546	1	-19.47668	-23.65154	4.174861	0.01475559	0.02827529
6547	2	-20.77511	-24.33351	3.558396	0.0655333	0.03914411
6548	3	-21.30217	-25.08085	3.778683	0.07682276	0.00582595
6549	4	-23.13593	-25.50625	2.370316	0.1094581	0.1140273
6550	0	-19.74726	-23.66996	3.922696	0.02645167	0.04179572
6551	1	-19.9924	-23.79363	3.801234	0.02920039	0.05119323
6552	2	-20.09176	-23.86212	3.770357	0.0376189	0.04586244
6553	3	-20.38671	-24.3516	3.964886	0.04764772	0.01638071
6554	4	-21.41475	-24.59903	3.184281	0.06273622	0.07935273
6555	0	-20.08239	-23.99099	3.908608	0.04235193	0.02730433
6556	1	-20.98116	-24.47721	3.496054	0.07485445	0.0360572
6557	2	-20.86572	-24.43066	3.564943	0.07126588	0.03275684
6558	3	-22.90278	-26.1586	3.25582	0.1135643	0.02137073
6559	4	-21.77236	-24.7963	3.023942	0.06994917	0.08817366
6560	0	-22.06484	-24.98228	2.917442	0.09297299	0.07579986
6561	1	-19.82896	-23.73755	3.908589	0.03224841	0.03740967
6562	2	-19.64107	-23.71416	4.073084	0.01203885	0.04116976
6563	3	-19.66733	-23.73695	4.069621	0.02695244	0.02660253
6564	4	-22.19835	-25.05835	2.860001	0.1006155	0.07390137
6565	0	-21.41297	-24.60205	3.189085	0.06576606	0.07584242
6566	1	-20.83793	-24.2849	3.44697	0.05509963	0.0607204
6567	2	-19.8104	-24.04367	4.23327	0.005897209	0.03129281
6568	3	-19.7335	-23.69147	3.95797	0.02930415	0.03541591
6569	4	-20.70721	-24.20853	3.501315	0.04053094	0.06985458
6570	0	-21.11306	-24.46376	3.350699	0.0453712	0.08007595
6571	1	-21.10219	-24.43283	3.330641	0.06060448	0.06684843
6572	2	-20.52261	-24.52124	3.998627	0.006227221	0.0544271
6573	3	-22.63576	-25.29133	2.655572	0.1162041	0.07875578
6574	4	-19.54311	-23.66925	4.126144	0.02106414	0.02683852
6575	0	-20.1825	-24.02728	3.844784	0.04604469	0.02999393
6576	1	-20.09468	-24.14394	4.049256	0.03747384	0.01811753
6577	2	-20.07959	-24.29468	4.215093	0.004193002	0.03481468
6578	3	-22.14804	-25.0491	2.90106	0.1059885	0.06442249
6579	4	-20.45961	-24.19352	3.733913	0.05586796	0.03125773
6580	0	-20.41971	-24.05877	3.639064	0.03160945	0.06500117
6581	1	-20.49787	-24.20804	3.710167	0.05711709	0.03238323
6582	2	-20.28442	-24.4586	4.174184	0.003635703	0.03946295
6583	3	-20.96748	-24.46134	3.493854	0.07383455	0.03729707
6584	4	-19.75044	-23.7127	3.962262	0.03038784	0.03390293
6585	0	-21.21998	-24.91122	3.69124	0.07957048	0.01182253
6586	1	-23.06702	-25.47348	2.406464	0.1001288	0.1197419
6587	2	-20.4179	-24.6582	4.240301	0.002686794	0.03380013
6588	3	-21.63947	-24.85629	3.216822	0.09748729	0.04134752
6589	4	-20.04444	-24.38406	4.339621	0.01213519	0.01441977
6590	0	-20.28133	-24.44495	4.163619	0.03227392	0.01188122
6591	1	-22.08093	-25.01579	2.934864	0.06572716	0.1013034
6592	2	-19.51784	-23.63531	4.117468	0.01337905	0.03539115
6593	3	-23.7606	-25.83008	2.069479	0.1367962	0.1167729
6594	4	-20.4832	-24.7985	4.315296	0.01960266	0.009384784
6595	0	-20.57994	-24.34711	3.767173	0.0602516	0.02354816
6596	1	-21.72016	-24.77872	3.058565	0.07618363	0.07847688
6597	2	-20.7967	-24.56955	3.772859	0.0149947	0.06823641
6598	3	-23.40209	-25.67089	2.268797	0.1339375	0.09969981
6599	4	-21.95397	-24.94217	2.9882	0.09923656	0.06246044
6600	0	-20.07187	-23.90081	3.828944	0.04125814	0.03636448
6601	1	-21.33396	-25.09794	3.763976	0.07797671	0.006142688
6602	2	-21.3614	-24.8261	3.464703	0.03034863	0.0836981
6603	3	-22.41127	-25.1679	2.756624	0.1054356	0.07941905
6604	4	-20.54121	-24.27283	3.73162	0.05914061	0.02821444
6605	0	-23.62332	-26.36652	2.743195	0.0594803	0.1267172
6606	1	-19.93955	-24.03123	4.091681	0.03227011	0.01907877
6607	2	-19.96206	-23.88504	3.922982	0.03838402	0.02983478
6608	3	-23.69363	-25.89461	2.200978	0.1002551	0.1401641
6609	4	-20.00356	-23.93534	3.931782	0.03964928	0.0276895
6610	0	-19.76486	-23.67614	3.911282	0.02486253	0.04452628
6611	1	-21.58719	-24.75622	3.169029	0.09020447	0.05340968
6612	2	-21.06844	-24.40494	3.336499	0.05572354	0.07114359
6613	3	-20.94188	-24.41234	3.470459	0.06995989	0.04351124
6614	4	-21.4386	-24.62828	3.189673	0.05602939	0.08552034
6615	0	-20.11585	-23.86258	3.746729	0.03095285	0.0548913
6616	1	-21.16968	-24.91623	3.746548	0.07634078	0.009521405
6617	2	-19.72343	-23.72822	4.004782	0.02978629	0.03025253
6618	3	-22.96636	-25.67289	2.706537	0.1311622	0.05870118
6619	4	-20.92035	-24.47101	3.550652	0.02916387	0.076288
6620	0	-19.97097	-24.14327	4.172294	0.00530923	0.0379784
6621	1	-20.42066	-24.43652	4.015864	0.04518962	0.01374098
6622	2	-20.02172	-23.97527	3.953551	0.03976513	0.0253968
6623	3	-26.06697	-27.30916	1.242186	0.2095433	0.1267552
6624	4	-19.66506	-23.65873	3.993677	0.02687234	0.03427698
6625	0	-20.69486	-24.86099	4.166133	0.002384734	0.04151903
6626	1	-20.72329	-24.51968	3.796386	0.06386642	0.01701204
6627	2	-22.11278	-25.39748	3.284701	0.03586112	0.09618582
6628	3	-27.7005	-27.90952	0.2090228	0.1909274	0.2486873
6629	4	-20.39355	-24.40575	4.012196	0.04496266	0.01433479
